F US Equity,12/31/2008,12/31/2011,1,370%,-0.12094700,-0.03618033,0.03702633,0.07075800,-0.05207800,-0.05207800,-0.15205950,-0.07060483,0.00220483,-0.08983300,-0.08608700,-0.08608700,-0.06848800,-0.09485967,-0.04730667,-0.10175400,-0.08596300,-0.08596300,-0.27848533,0.02411667,0.02188667,-0.66504600,0.00000000,0.00000000,-0.03223600,0.02762633,0.03524067,0.01517300,0.00000000,0.00000000,-1.41327150,-1.82025550,-1.24122583,-1.83286800,-2.45220100,-2.45220100,-0.92805925,-0.01948092,-0.02234592,-1.07790300,0.00000000,0.00000000,0.12699167,0.01955433,0.01732433,-0.03569300,0.00000000,0.00000000,-0.06126100,-0.14944767,-0.00332900,-0.15847200,-0.23589800,-0.23589800,-3.43978533,-3.40650167,-2.41984700,-4.42269600,-5.20680800,-5.20680800,-23.73401925,-122.21190258,-42.07978925,-33.62000000,-185.33000000,-185.33000000,-0.33046100,-20.15569733,0.08404567,-0.99511100,-30.29603700,-30.29603700,-0.41316000,-0.06640717,-0.22322450,-0.43560800,0.00000000,0.00000000,-2.47607808,1.16840444,0.15290984,1.05700000,-0.40190000,-0.40190000,-2.98108678,-0.25926477,-2.14959167,1.57080000,0.92130000,0.92130000,2.71232380,5.98589009,2.01264270,238.07150000,237.31880000,237.31880000,-2.55065751,-0.92296883,-1.61004514,0.66440000,-1.11910000,-1.11910000,0.33132500,1.34365000,0.36001500,1.52709000,0.16528250,0.98880000,-0.31602450,0.06289400,-0.00327875,-0.00393000,-0.12515500,-0.08422200,24.92185650,34.65185300,0.20219800,0.68657100,-0.00001950,-0.00065700,-0.00078375,-0.00022000,-0.00311000,0.01314700,-0.00108314,0.00010321,-0.00006575,-0.00006575,-0.00327875,0.01378658,-0.00393000,0.01999900,0.01999900,,,,,,,,,,,,
F US Equity,6/30/2009,6/30/2012,0,58%,-0.10928675,-0.00045208,0.02366858,0.07985200,-0.00358000,-0.00358000,-0.11032700,0.00040533,0.02361533,-0.07727800,-0.01875400,-0.01875400,0.00378575,0.00815042,0.01348708,-0.04740000,0.02228700,0.02228700,-0.35642625,-0.06449292,-0.05094092,-0.66504600,0.00000000,0.00000000,-0.01264267,0.03775800,0.06514367,0.01517300,0.00000000,0.00000000,-0.45635225,-0.85822492,-0.23937325,-0.76100000,-1.31528400,-1.31528400,-0.91696525,0.02298575,-0.00420225,-1.07790300,0.00000000,0.00000000,0.09469125,-0.02341475,-0.00986275,-0.03569300,0.00000000,0.00000000,-0.15054067,-0.20610667,-0.13229300,-0.34004800,-0.37024500,-0.37024500,-0.03782100,0.58432933,3.11467400,0.55110800,0.68690800,0.68690800,-67.66792500,-152.29071167,-66.88812167,-92.66000000,-218.08000000,-218.08000000,-0.28404300,-0.73800300,-0.24613867,-0.99511100,-1.21164600,-1.21164600,-0.41316000,-0.17645017,-0.01470017,-0.43560800,0.00000000,0.00000000,-2.60738495,-0.45049167,-0.06485437,1.05700000,-0.57470000,-0.57470000,-1.85950875,0.58788258,-3.18159931,1.57080000,0.71620000,0.71620000,2.57359200,5.09414322,4.29929440,238.07150000,236.33720000,236.33720000,-3.41746571,-0.17875813,-2.50949436,0.73390000,-0.09220000,-0.09220000,-0.14276500,0.51035000,0.05887250,0.84030000,0.08402000,1.09783000,-0.32292875,0.03660300,-0.01492275,-0.02041400,-0.08260740,-0.06031400,24.92271075,34.65185300,0.17481025,0.65298400,0.00039725,-0.00111500,-0.00037375,-0.00069400,-0.00067525,0.01249600,-0.00033145,0.00006152,-0.00009419,-0.00009419,-0.01492275,0.03589558,-0.02041400,0.05710100,0.05710100,,,,,,,,,,,,
F US Equity,12/31/2009,12/31/2012,0,30%,-0.08594550,0.03500150,-0.00117883,0.10409100,0.03333300,0.03333300,-0.03732775,0.11473175,0.04412692,-0.01206500,0.07776800,0.07776800,0.07869450,0.14718250,0.05232283,0.02336500,0.12511900,0.12511900,-0.30808350,-0.02959817,-0.00548150,-0.66504600,0.00000000,0.00000000,-0.00116075,0.03107525,0.05870158,0.01173100,-0.00344200,-0.00344200,0.12376050,1.53703200,-0.28322350,0.13716300,1.97003100,1.97003100,-0.86341300,0.06464625,0.04516533,-1.07790300,0.00000000,0.00000000,0.12069825,-0.00629342,0.01326092,-0.03569300,0.00000000,0.00000000,-0.03273625,0.02852475,-0.12092292,-0.19867800,-0.04020600,-0.04020600,0.40876100,3.84854633,0.44204467,0.64246900,5.06516500,5.06516500,63.46436650,87.19838575,-35.01351683,86.79000000,120.41000000,120.41000000,75.13253525,75.46299625,55.30729892,99.59375000,100.58886100,100.58886100,-0.41316000,0.00000000,-0.06640717,-0.43560800,0.00000000,0.00000000,-0.87088497,1.60519312,2.77359756,8.54550000,7.48850000,7.48850000,-1.56763381,1.41345297,1.15418820,4.63090000,3.06010000,3.06010000,-0.95217657,-3.66450037,2.32138972,6.24290000,-231.82860000,-231.82860000,-3.04199515,-0.49133764,-1.41430647,1.27790000,0.61350000,0.61350000,-0.28573250,0.23208000,-0.20521000,0.38859000,-0.13750750,0.70814000,0.01757200,0.05197600,0.01028725,0.01341200,-0.03029960,-0.01077100,26.66819260,34.65185300,0.32160000,0.67834300,0.00128400,0.00034900,0.00078125,0.00065600,0.00067600,0.01059100,-0.00637260,0.00003010,-0.00007312,-0.00007312,0.01028725,0.01356600,0.01341200,0.01734200,0.01734200,,,,,,,,,,,,
F US Equity,6/30/2010,6/30/2013,0,61%,-0.02831520,0.08097155,0.08051947,0.15050600,0.07065400,0.07065400,0.02549680,0.13582380,0.13622913,0.05987100,0.13714900,0.13714900,-0.11905180,-0.12283755,-0.11468713,0.04985700,0.09725700,0.09725700,-0.31776925,0.03865700,-0.02583592,-0.66504600,0.00000000,0.00000000,0.03584875,0.04849142,0.08624942,0.06335200,0.04817900,0.04817900,0.20754650,0.66389875,-0.19432617,0.35023300,1.11123300,1.11123300,-0.87534575,0.04161950,0.06460525,-1.07790300,0.00000000,0.00000000,0.10465750,0.00996625,-0.01344850,-0.03569300,0.00000000,0.00000000,0.06924175,0.21978242,0.01367575,0.17687600,0.51692400,0.51692400,-0.12126550,-0.08344450,0.50088483,0.64246900,0.09136100,0.09136100,117.53487125,185.20279625,32.91208458,161.82000000,254.48000000,254.48000000,74.89968300,75.18372600,74.44572300,99.59375000,100.58886100,100.58886100,-1.73673667,-1.32357667,-1.50002683,-0.43560800,0.00000000,0.00000000,-1.27930133,1.32808361,0.87759195,2.73400000,1.67700000,1.67700000,-1.45364059,0.40586816,0.99375074,2.31570000,0.74490000,0.74490000,-2.74456464,-5.31815663,-0.22401342,2.60550000,-235.46600000,-235.46600000,-3.42387052,-0.00640482,-0.18516294,0.75440000,0.02050000,0.02050000,-0.17195250,0.36000000,-0.12006000,0.45984000,-0.17113750,0.44817000,-0.10575733,0.02427300,0.04283675,0.05839800,0.01006100,0.06622400,26.70018720,34.65185300,0.25621333,0.64261600,0.00054250,0.00103200,0.00020300,0.00137500,0.00251800,0.01373800,-0.01003055,0.00017478,0.00011326,0.00011326,0.04283675,0.05775950,0.05839800,0.07881200,0.07881200,,,,,,,,,,,,
F US Equity,12/31/2010,12/31/2013,0,-8%,-0.05038033,0.03556517,0.07056667,0.15631900,0.05222800,0.05222800,0.22753800,0.26486575,0.37959750,0.06808600,0.08015100,0.08015100,0.29759400,0.21889950,0.36608200,0.05087900,0.02751400,0.02751400,-0.42234980,-0.11426630,-0.14386447,-0.66504600,0.00000000,0.00000000,0.16836083,0.16952158,0.20059683,0.06619400,0.05446300,0.05446300,0.06850917,-0.05525133,1.48178067,0.09555700,-0.04160600,-0.04160600,-0.98000420,-0.11659120,-0.05194495,-1.07790300,0.00000000,0.00000000,0.03459120,-0.08610705,-0.09240047,-0.03569300,0.00000000,0.00000000,0.03648350,0.06921975,0.09774450,0.10896700,0.30764500,0.30764500,1.00705250,0.59829150,4.44683783,1.41479600,0.77232700,0.77232700,71.75923733,8.29487083,95.49325658,101.61000000,14.82000000,14.82000000,0.92173700,-74.21079825,1.25219800,1.38940700,-98.20434300,-98.20434300,-0.62158617,-0.20842617,-0.20842617,-0.83632400,-0.40071600,-0.40071600,-0.29753062,0.57335435,2.17854746,9.51050000,0.96500000,0.96500000,0.40029255,1.96792636,3.38137933,12.98700000,8.35610000,8.35610000,-2.05921918,-1.10704261,-4.77154297,8.57830000,2.33540000,2.33540000,-2.16328520,0.87870996,0.38737231,2.15730000,0.87940000,0.87940000,-0.49701500,0.11040000,-0.24824000,0.28903000,-0.18127750,0.38334000,0.41378067,0.66074300,-0.00666600,0.00148500,-0.00226050,0.07700200,28.08237317,34.65185300,0.27331850,0.62842800,0.00389850,0.00058200,0.00227217,0.00097500,-0.08545550,0.01545200,-0.00442164,0.00005196,0.00002186,0.00002186,-0.00666600,-0.01695325,0.00148500,-0.01192700,-0.01192700,,,,,,,,,,,,
F US Equity,6/30/2011,6/30/2014,0,25%,-0.06877050,-0.04045530,0.04051625,0.14915000,-0.00135600,-0.00135600,0.19576100,0.17026420,0.30608800,0.06567600,0.00580500,0.00580500,0.22023383,0.33928563,0.21644808,0.05212200,0.00226500,0.00226500,-0.49996800,-0.18219875,-0.14354175,-0.66504600,0.00000000,0.00000000,0.13764883,0.10180008,0.15029150,0.07011100,0.00675900,0.00675900,0.16785367,-0.03969283,0.62420592,0.16774900,-0.18248400,-0.18248400,-0.98414040,-0.10879465,-0.06717515,-1.07790300,0.00000000,0.00000000,0.00596480,-0.09869270,-0.08872645,-0.03569300,0.00000000,0.00000000,-0.04199580,-0.11123755,0.10854487,-0.00572400,-0.18260000,-0.18260000,-0.44390520,-0.32263970,-0.40608420,0.03944000,-0.60302900,-0.60302900,96.49518050,-21.03969075,164.16310550,128.77000000,-33.05000000,-33.05000000,-0.08356225,-74.98324525,0.20048075,0.02614400,-99.56760600,-99.56760600,0.11168033,1.84841700,0.52484033,0.15046500,0.58607300,0.58607300,-1.36877724,-0.08947591,1.23860771,5.77050000,3.03650000,3.03650000,-0.84353738,0.61010321,1.01597137,3.33220000,1.01650000,1.01650000,-1.15265960,1.59190504,-3.72625159,2.90750000,0.30200000,0.30200000,-1.61377038,1.81010014,1.80369533,2.20810000,1.45370000,1.45370000,-0.09587500,0.24719000,-0.20006000,0.23762000,-0.22275400,0.33861000,-0.14753367,-0.09156500,-0.01237517,-0.01350900,-0.00221950,0.07881500,14.78687533,18.60067800,0.23122817,0.58486500,0.00382733,0.00089000,0.00186717,0.00130400,-0.08598417,0.01129100,0.00461385,0.00016953,-0.00000525,-0.00000525,-0.01237517,-0.05521192,-0.01350900,-0.07190700,-0.07190700,,,,,,,,,,,,
F US Equity,12/31/2011,12/31/2014,0,44%,-0.07303700,-0.02265667,0.01290850,0.14167400,-0.01464500,-0.01464500,0.20949333,-0.01804467,0.24682108,0.05997900,-0.00810700,-0.00810700,0.30820300,0.01060900,0.22950850,0.14833700,0.09745800,0.09745800,-0.34714183,0.07520797,-0.03905833,-0.66504600,0.00000000,0.00000000,0.22847383,0.06011300,0.22963458,0.19515300,0.12895900,0.12895900,0.14865583,0.08014667,0.02489533,0.18290300,0.08734600,0.08734600,-0.81129867,0.16870553,0.05211433,-1.07790300,0.00000000,0.00000000,0.18489583,0.15030463,0.06419758,-0.03569300,0.00000000,0.00000000,-0.08359483,-0.12007833,-0.05085858,0.05668700,-0.05228000,-0.05228000,-20.82001050,-21.82706300,-21.22877150,2.08078000,0.66598400,0.66598400,83.19157150,11.43233417,19.72720500,117.73000000,16.12000000,16.12000000,0.08815133,-0.83358567,-75.04438392,-0.11402200,-1.50342900,-1.50342900,-0.43032067,0.19126550,-0.01716067,-0.52447600,0.31184800,0.31184800,-1.10619193,-0.80866131,-0.23530696,5.44860000,-4.06190000,-4.06190000,-0.97397420,-1.37426675,0.59365960,2.64030000,-10.34670000,-10.34670000,-1.32010293,0.73911624,-0.36792637,2.28070000,-6.29760000,-6.29760000,-1.24633398,0.91695122,1.79566117,1.12880000,-1.02850000,-1.02850000,-0.10642667,0.36199000,-0.12148833,0.39842000,-0.13415000,0.40091000,-0.17565100,-0.08587500,-1.07522217,-0.01194600,0.00858500,0.07487600,4.66785333,6.63355100,0.18952767,0.55615100,0.00218800,0.00075000,-0.00010333,0.00118100,-0.08120750,0.00831900,0.00209255,0.00065398,0.00060202,0.00060202,-1.07522217,-1.06855617,-0.01194600,-0.01343100,-0.01343100,,,,,,,,,,,,
