timestamp,Price,prediction
2010-05-10 00:00:00,514.54,510.68007175177786
2010-05-11 00:00:00,512.76,511.8380502262445
2010-05-12 00:00:00,520.82,512.1146351583711
2010-05-13 00:00:00,514.75,514.7262446108598
2010-05-14 00:00:00,505.56,514.7333712276018
2010-05-17 00:00:00,506.69,511.98135985932123
2010-05-18 00:00:00,500.46,510.3939519015249
2010-05-19 00:00:00,497.16,507.4137663310674
2010-05-20 00:00:00,479.21,504.3376364317471
2010-05-21 00:00:00,484.44,496.79934550222293
2010-05-24 00:00:00,480.62,493.09154185155603
2010-05-25 00:00:00,479.99,489.35007929608923
2010-05-26 00:00:00,476.44,486.5420555072624
2010-05-27 00:00:00,490.59,483.5114388550836
2010-05-28 00:00:00,485.65,485.63500719855847
2010-05-31 00:00:00,485.65,485.6395050389909
2010-06-01 00:00:00,479.14,485.6426535272936
2010-06-02 00:00:00,490.67,483.69185746910546
2010-06-03 00:00:00,493.77,485.7853002283738
2010-06-04 00:00:00,477.44,488.18071015986163
2010-06-07 00:00:00,470.91,484.95849711190317
2010-06-08 00:00:00,474.07,480.74394797833224
2010-06-09 00:00:00,471.79,478.74176358483254
2010-06-10 00:00:00,484.12,476.6562345093828
2010-06-11 00:00:00,486.73,478.8953641565679
2010-06-14 00:00:00,486.71,481.2457549095975
2010-06-15 00:00:00,497.72,482.8850284367182
2010-06-16 00:00:00,497.57,487.33551990570277
2010-06-17 00:00:00,498.15,490.4058639339919
2010-06-18 00:00:00,498.26,492.7291047537943
2010-06-21 00:00:00,495.78,494.3883733276559
2010-06-22 00:00:00,488.85,494.8058613293591
2010-06-23 00:00:00,488.02,493.0191029305514
2010-06-24 00:00:00,480.6,491.519372051386
2010-06-25 00:00:00,479.83,488.24356043597015
2010-06-28 00:00:00,478.55,485.7194923051791
2010-06-29 00:00:00,462.54,483.56864461362534
2010-06-30 00:00:00,458.26,477.26005122953774
2010-07-01 00:00:00,457.44,471.5600358606764
2010-07-02 00:00:00,455.5,467.32402510247346
2010-07-05 00:00:00,455.5,463.7768175717314
2010-07-06 00:00:00,457.19,461.2937723002119
2010-07-07 00:00:00,471.52,460.0626406101483
2010-07-08 00:00:00,475.76,463.49984842710376
2010-07-09 00:00:00,478.88,467.17789389897257
2010-07-12 00:00:00,478.93,470.68852572928074
2010-07-13 00:00:00,486.4,473.1609680104965
2010-07-14 00:00:00,487.51,477.13267760734755
2010-07-15 00:00:00,487.72,480.24587432514323
2010-07-16 00:00:00,474.19,482.4881120276002
2010-07-19 00:00:00,477.24,479.99867841932013
2010-07-20 00:00:00,483.7,479.17107489352406
2010-07-21 00:00:00,477.85,480.52975242546677
2010-07-22 00:00:00,488.77,479.72582669782673
2010-07-23 00:00:00,493.52,482.43907868847873
2010-07-26 00:00:00,498.22,485.76335508193506
2010-07-27 00:00:00,496.33,489.5003485573545
2010-07-28 00:00:00,492.92,491.54924399014817
2010-07-29 00:00:00,490.17,491.9604707931037
2010-07-30 00:00:00,490.63,491.42332955517253
2010-08-02 00:00:00,500.9,491.18533068862075
2010-08-03 00:00:00,498.72,494.0997314820345
2010-08-04 00:00:00,502.82,495.4858120374241
2010-08-05 00:00:00,501.96,497.68606842619687
2010-08-06 00:00:00,500.43,498.96824789833784
2010-08-09 00:00:00,503.35,499.4067735288364
2010-08-10 00:00:00,499.58,500.58974147018546
2010-08-11 00:00:00,485.66,500.2868190291298
2010-08-12 00:00:00,482.12,495.8987733203909
2010-08-13 00:00:00,479.7,491.7651413242736
2010-08-16 00:00:00,480.25,488.1455989269915
2010-08-17 00:00:00,487.2,485.77691924889405
2010-08-18 00:00:00,487.96,486.2038434742258
2010-08-19 00:00:00,480.55,486.730690431958
2010-08-20 00:00:00,479.36,484.8764833023706
2010-08-23 00:00:00,476.67,483.2215383116594
2010-08-24 00:00:00,468.83,481.25607681816155
2010-08-25 00:00:00,470.73,477.5282537727131
2010-08-26 00:00:00,466.9,475.4887776408991
2010-08-27 00:00:00,474.54,472.91214434862934
2010-08-30 00:00:00,467.91,473.40050104404054
2010-08-31 00:00:00,466.71,471.75335073082834
2010-09-01 00:00:00,480.23,470.2403455115798
2010-09-02 00:00:00,485.6,473.2372418581058
2010-09-03 00:00:00,492.09,476.946069300674
2010-09-06 00:00:00,492.09,481.4892485104717
2010-09-07 00:00:00,487.51,484.6694739573302
2010-09-08 00:00:00,490.19,485.5216317701311
2010-09-09 00:00:00,491.1,486.9221422390917
2010-09-10 00:00:00,493.53,488.1754995673642
2010-09-13 00:00:00,499.07,489.78184969715494
2010-09-14 00:00:00,499.94,492.5682947880084
2010-09-15 00:00:00,502.14,494.7798063516059
2010-09-16 00:00:00,503.04,496.9878644461241
2010-09-17 00:00:00,504.53,498.80350511228687
2010-09-20 00:00:00,511.89,500.52145357860076
2010-09-21 00:00:00,511.15,503.93201750502044
2010-09-22 00:00:00,509.36,506.09741225351434
2010-09-23 00:00:00,506.81,507.07618857746
2010-09-24 00:00:00,517.62,506.996332004222
2010-09-27 00:00:00,515.45,510.18343240295536
2010-09-28 00:00:00,518.19,511.7634026820688
2010-09-29 00:00:00,517.62,513.6913818774482
2010-09-30 00:00:00,515.8,514.8699673142137
2010-10-01 00:00:00,517.17,515.1489771199496
2010-10-04 00:00:00,512.8,515.7552839839647
2010-10-05 00:00:00,523.37,514.8686987887752
2010-10-06 00:00:00,522.23,517.4190891521426
2010-10-07 00:00:00,521.71,518.8623624064999
2010-10-08 00:00:00,525.76,519.7166536845499
2010-10-11 00:00:00,525.89,521.5296575791849
2010-10-12 00:00:00,527.91,522.8377603054294
2010-10-13 00:00:00,532.35,524.3594322138006
2010-10-14 00:00:00,531.65,526.7566025496604
2010-10-15 00:00:00,535.88,528.2246217847622
2010-10-18 00:00:00,537.87,530.5212352493335
2010-10-19 00:00:00,528.88,532.7258646745333
2010-10-20 00:00:00,534.25,531.5721052721733
2010-10-21 00:00:00,536.11,532.3754736905213
2010-10-22 00:00:00,538.27,533.4958315833649
2010-10-25 00:00:00,540.19,534.9280821083554
2010-10-26 00:00:00,540.72,536.5066574758488
2010-10-27 00:00:00,539.64,537.7706602330941
2010-10-28 00:00:00,539.59,538.3314621631658
2010-10-29 00:00:00,540.07,538.7090235142161
2010-11-01 00:00:00,541.15,539.1173164599513
2010-11-02 00:00:00,546.31,539.727121521966
2010-11-03 00:00:00,548.0,541.7019850653761
2010-11-04 00:00:00,557.94,543.5913895457633
2010-11-05 00:00:00,559.27,547.8959726820342
2010-11-08 00:00:00,559.0,551.3081808774239
2010-11-09 00:00:00,555.68,553.6157266141967
2010-11-10 00:00:00,558.22,554.2350086299376
2010-11-11 00:00:00,555.76,555.4305060409563
2010-11-12 00:00:00,548.02,555.5293542286694
2010-11-15 00:00:00,547.03,553.2765479600686
2010-11-16 00:00:00,538.06,551.4025835720479
2010-11-17 00:00:00,539.07,547.3998085004334
2010-11-18 00:00:00,547.7,544.9008659503033
2010-11-19 00:00:00,550.3,545.7406061652123
2010-11-22 00:00:00,551.77,547.1084243156486
2010-11-23 00:00:00,544.29,548.5068970209539
2010-11-24 00:00:00,553.71,547.2418279146677
2010-11-25 00:00:00,553.71,549.1822795402675
2010-11-26 00:00:00,550.2,550.5405956781872
2010-11-29 00:00:00,548.65,550.438416974731
2010-11-30 00:00:00,545.25,549.9018918823117
2010-12-01 00:00:00,557.2,548.5063243176182
2010-12-02 00:00:00,563.17,551.1144270223327
2010-12-03 00:00:00,564.96,554.7310989156329
2010-12-06 00:00:00,564.63,557.799769240943
2010-12-07 00:00:00,564.49,559.84883846866
2010-12-08 00:00:00,565.65,561.241186928062
2010-12-09 00:00:00,566.56,562.5638308496434
2010-12-10 00:00:00,569.38,563.7626815947503
2010-12-13 00:00:00,568.7,565.4478771163252
2010-12-14 00:00:00,569.36,566.4235139814277
2010-12-15 00:00:00,567.11,567.3044597869994
2010-12-16 00:00:00,570.76,567.2461218508995
2010-12-17 00:00:00,571.83,568.3002852956296
2010-12-20 00:00:00,572.81,569.3591997069407
2010-12-21 00:00:00,575.57,570.3944397948584
2010-12-22 00:00:00,575.89,571.9471078564009
2010-12-23 00:00:00,575.09,573.1299754994806
2010-12-24 00:00:00,575.09,573.7179828496364
2010-12-27 00:00:00,574.97,574.1295879947455
2010-12-28 00:00:00,574.98,574.3817115963219
2010-12-29 00:00:00,576.3,574.5611981174253
2010-12-30 00:00:00,575.6,575.0828386821977
2010-12-31 00:00:00,574.67,575.2379870775384
2011-01-03 00:00:00,580.54,575.0675909542769
2011-01-04 00:00:00,578.19,576.7093136679937
2011-01-05 00:00:00,580.94,577.1535195675956
2011-01-06 00:00:00,580.94,578.2894636973169
2011-01-07 00:00:00,580.64,579.0846245881219
2011-01-10 00:00:00,580.94,579.5512372116852
2011-01-11 00:00:00,583.43,579.9678660481796
2011-01-12 00:00:00,588.04,581.0065062337256
2011-01-13 00:00:00,587.87,583.116554363608
2011-01-14 00:00:00,591.7,584.5425880545256
2011-01-17 00:00:00,591.7,586.689811638168
2011-01-18 00:00:00,594.29,588.1928681467176
2011-01-19 00:00:00,588.43,590.0220077027022
2011-01-20 00:00:00,585.65,589.5444053918915
2011-01-21 00:00:00,585.13,588.376083774324
2011-01-24 00:00:00,589.97,587.4022586420267
2011-01-25 00:00:00,590.42,588.1725810494187
2011-01-26 00:00:00,594.48,588.846806734593
2011-01-27 00:00:00,595.96,590.536764714215
2011-01-28 00:00:00,584.27,592.1637352999505
2011-01-31 00:00:00,588.98,589.7956147099653
2011-02-01 00:00:00,598.16,589.5509302969757
2011-02-02 00:00:00,597.12,592.133651207883
2011-02-03 00:00:00,598.9,593.6295558455181
2011-02-04 00:00:00,601.84,595.2106890918626
2011-02-07 00:00:00,605.22,597.1994823643038
2011-02-08 00:00:00,607.62,599.6056376550126
2011-02-09 00:00:00,606.56,602.0099463585088
2011-02-10 00:00:00,607.07,603.3749624509561
2011-02-11 00:00:00,610.7,604.4834737156692
2011-02-14 00:00:00,613.03,606.3484316009684
2011-02-15 00:00:00,610.21,608.3529021206779
2011-02-16 00:00:00,614.56,608.9100314844745
2011-02-17 00:00:00,615.77,610.6050220391321
2011-02-18 00:00:00,616.77,612.1545154273924
2011-02-21 00:00:00,616.77,613.5391607991746
2011-02-22 00:00:00,603.4,614.5084125594221
2011-02-23 00:00:00,597.91,611.1758887915955
2011-02-24 00:00:00,598.11,607.1961221541169
2011-02-25 00:00:00,605.18,604.4702855078817
2011-02-28 00:00:00,607.15,604.6831998555172
2011-03-01 00:00:00,597.72,605.423239898862
2011-03-02 00:00:00,599.46,603.1122679292034
2011-03-03 00:00:00,609.98,602.0165875504424
2011-03-04 00:00:00,606.17,604.4056112853096
2011-03-07 00:00:00,599.82,604.9349278997167
2011-03-08 00:00:00,603.72,603.4004495298017
2011-03-09 00:00:00,601.91,603.4963146708611
2011-03-10 00:00:00,590.81,603.0204202696027
2011-03-11 00:00:00,594.89,599.3572941887219
2011-03-14 00:00:00,591.73,598.0171059321053
2011-03-15 00:00:00,585.25,596.1309741524738
2011-03-16 00:00:00,573.79,592.8666819067316
2011-03-17 00:00:00,580.19,587.143677334712
2011-03-18 00:00:00,581.2,585.0575741342984
2011-03-21 00:00:00,591.35,583.9003018940089
2011-03-22 00:00:00,589.19,586.1352113258062
2011-03-23 00:00:00,591.98,587.0516479280643
2011-03-24 00:00:00,598.68,588.530153549645
2011-03-25 00:00:00,600.68,591.5751074847515
2011-03-28 00:00:00,598.92,594.306575239326
2011-03-29 00:00:00,603.48,595.6906026675281
2011-03-30 00:00:00,607.35,598.0274218672696
2011-03-31 00:00:00,607.18,600.8241953070888
2011-04-01 00:00:00,610.06,602.7309367149621
2011-04-04 00:00:00,610.13,604.9296557004734
2011-04-05 00:00:00,610.64,606.4897589903313
2011-04-06 00:00:00,611.26,607.7348312932319
2011-04-07 00:00:00,610.6,608.7923819052623
2011-04-08 00:00:00,607.73,609.3346673336837
2011-04-11 00:00:00,605.97,608.8532671335786
2011-04-12 00:00:00,601.02,607.988286993505
2011-04-13 00:00:00,602.93,605.8978008954534
2011-04-14 00:00:00,602.95,605.0074606268174
2011-04-15 00:00:00,604.65,604.3902224387722
2011-04-18 00:00:00,598.44,604.4681557071406
2011-04-19 00:00:00,601.88,602.6597089949984
2011-04-20 00:00:00,612.47,602.4257962964988
2011-04-21 00:00:00,617.22,605.4390574075492
2011-04-22 00:00:00,617.22,608.9733401852843
2011-04-25 00:00:00,615.95,611.447338129699
2011-04-26 00:00:00,621.24,612.7981366907893
2011-04-27 00:00:00,624.78,615.3306956835524
2011-04-28 00:00:00,625.55,618.1654869784867
2011-04-29 00:00:00,627.13,620.3808408849407
2011-05-02 00:00:00,625.73,622.4055886194584
2011-05-03 00:00:00,622.3,623.4029120336209
2011-05-04 00:00:00,618.36,623.0720384235345
2011-05-05 00:00:00,613.86,621.6584268964741
2011-05-06 00:00:00,616.07,619.3188988275318
2011-05-09 00:00:00,619.81,618.3442291792722
2011-05-10 00:00:00,624.67,618.7839604254905
2011-05-11 00:00:00,618.32,620.5497722978433
2011-05-12 00:00:00,621.79,619.8808406084903
2011-05-13 00:00:00,616.62,620.4535884259432
2011-05-16 00:00:00,611.23,619.3035118981602
2011-05-17 00:00:00,609.57,616.8814583287121
2011-05-18 00:00:00,615.77,614.6880208300985
2011-05-19 00:00:00,617.42,615.0126145810689
2011-05-20 00:00:00,613.2,615.7348302067481
2011-05-23 00:00:00,605.55,614.9743811447237
2011-05-24 00:00:00,604.79,612.1470668013066
2011-05-25 00:00:00,607.63,609.9399467609145
2011-05-26 00:00:00,610.77,609.2469627326401
2011-05-27 00:00:00,612.7,609.703873912848
2011-05-30 00:00:00,612.7,610.6027117389935
2011-05-31 00:00:00,619.13,611.2318982172955
2011-06-01 00:00:00,605.76,613.6013287521068
2011-06-02 00:00:00,605.29,611.2489301264748
2011-06-03 00:00:00,598.63,609.4612510885323
2011-06-06 00:00:00,592.94,606.2118757619726
2011-06-07 00:00:00,592.53,602.2303130333808
2011-06-08 00:00:00,589.15,599.3202191233665
2011-06-09 00:00:00,592.76,596.2691533863565
2011-06-10 00:00:00,583.43,595.2164073704495
2011-06-13 00:00:00,582.4,591.6804851593146
2011-06-14 00:00:00,591.12,588.8963396115201
2011-06-15 00:00:00,581.22,589.5634377280641
2011-06-16 00:00:00,580.9,587.0604064096449
2011-06-17 00:00:00,581.41,585.2122844867514
2011-06-20 00:00:00,585.18,584.0715991407259
2011-06-21 00:00:00,594.61,584.4041193985081
2011-06-22 00:00:00,590.67,587.4658835789556
2011-06-23 00:00:00,591.2,588.4271185052689
2011-06-24 00:00:00,583.25,589.2589829536882
2011-06-27 00:00:00,589.2,587.4562880675818
2011-06-28 00:00:00,599.15,587.9794016473072
2011-06-29 00:00:00,602.98,591.330581153115
2011-06-30 00:00:00,609.52,594.8254068071805
2011-07-01 00:00:00,618.24,599.2337847650263
2011-07-04 00:00:00,618.24,604.9356493355184
2011-07-05 00:00:00,619.56,608.9269545348628
2011-07-06 00:00:00,622.26,612.116868174404
2011-07-07 00:00:00,628.94,615.1598077220827
2011-07-08 00:00:00,625.86,619.2938654054578
2011-07-11 00:00:00,614.93,621.2637057838205
2011-07-12 00:00:00,611.33,619.3635940486743
2011-07-13 00:00:00,613.59,616.9535158340719
2011-07-14 00:00:00,608.46,615.9444610838503
2011-07-15 00:00:00,614.44,613.6991227586952
2011-07-18 00:00:00,609.9,613.9213859310867
2011-07-19 00:00:00,622.18,612.7149701517607
2011-07-20 00:00:00,619.86,615.5544791062324
2011-07-21 00:00:00,625.81,616.8461353743627
2011-07-22 00:00:00,627.99,619.5352947620538
2011-07-25 00:00:00,624.82,622.0717063334376
2011-07-26 00:00:00,622.21,622.8961944334063
2011-07-27 00:00:00,607.98,622.6903361033844
2011-07-28 00:00:00,606.39,618.2772352723691
2011-07-29 00:00:00,603.08,614.7110646906584
2011-08-01 00:00:00,600.34,611.2217452834609
2011-08-02 00:00:00,584.53,607.9572216984226
2011-08-03 00:00:00,588.97,600.9290551888957
2011-08-04 00:00:00,559.15,597.341338632227
2011-08-05 00:00:00,558.15,585.8839370425588
2011-08-08 00:00:00,522.24,577.5637559297911
2011-08-09 00:00:00,546.74,560.9666291508538
2011-08-10 00:00:00,525.05,556.6986404055976
2011-08-11 00:00:00,547.94,547.2040482839184
2011-08-12 00:00:00,553.3,547.4248337987428
2011-08-15 00:00:00,563.03,549.18738365912
2011-08-16 00:00:00,557.27,553.340168561384
2011-08-17 00:00:00,556.14,554.5191179929687
2011-08-18 00:00:00,529.05,555.0053825950781
2011-08-19 00:00:00,520.79,547.2187678165546
2011-08-22 00:00:00,521.98,539.2901374715882
2011-08-23 00:00:00,542.52,534.0970962301117
2011-08-24 00:00:00,548.25,536.6239673610781
2011-08-25 00:00:00,538.54,540.1117771527547
2011-08-26 00:00:00,550.07,539.6402440069282
2011-08-29 00:00:00,565.18,542.7691708048498
2011-08-30 00:00:00,567.85,549.4924195633948
2011-08-31 00:00:00,569.96,554.9996936943763
2011-09-01 00:00:00,563.61,559.4877855860634
2011-09-02 00:00:00,550.18,560.7244499102444
2011-09-05 00:00:00,550.18,557.561114937171
2011-09-06 00:00:00,547.65,555.3467804560197
2011-09-07 00:00:00,562.77,553.0377463192137
2011-09-08 00:00:00,557.14,555.9574224234495
2011-09-09 00:00:00,542.19,556.3121956964146
2011-09-12 00:00:00,545.72,552.0755369874902
2011-09-13 00:00:00,551.59,550.168875891243
2011-09-14 00:00:00,560.17,550.59521312387
2011-09-15 00:00:00,568.82,553.467649186709
2011-09-16 00:00:00,571.97,558.0733544306963
2011-09-19 00:00:00,568.66,562.2423481014874
2011-09-20 00:00:00,566.3,564.1676436710412
2011-09-21 00:00:00,551.77,564.8073505697289
2011-09-22 00:00:00,532.47,560.8961453988102
2011-09-23 00:00:00,535.3,552.3683017791672
2011-09-26 00:00:00,546.06,547.247811245417
2011-09-27 00:00:00,552.59,546.8914678717919
2011-09-28 00:00:00,540.94,548.6010275102543
2011-09-29 00:00:00,541.15,546.302719257178
2011-09-30 00:00:00,527.38,544.7569034800246
2011-10-03 00:00:00,512.58,539.5438324360172
2011-10-04 00:00:00,524.28,531.454682705212
2011-10-05 00:00:00,534.2,529.3022778936484
2011-10-06 00:00:00,543.78,530.7715945255538
2011-10-07 00:00:00,540.33,534.6741161678876
2011-10-10 00:00:00,558.54,536.3708813175214
2011-10-11 00:00:00,560.11,543.0216169222649
2011-10-12 00:00:00,564.44,548.1481318455855
2011-10-13 00:00:00,565.32,553.0356922919099
2011-10-14 00:00:00,576.47,556.7209846043369
2011-10-17 00:00:00,565.48,562.6456892230358
2011-10-18 00:00:00,574.41,563.495982456125
2011-10-19 00:00:00,565.38,566.7701877192875
2011-10-20 00:00:00,566.24,566.3531314035013
2011-10-21 00:00:00,576.73,566.3191919824509
2011-10-24 00:00:00,586.22,569.4424343877156
2011-10-25 00:00:00,574.5,574.4757040714009
2011-10-26 00:00:00,578.84,574.4829928499805
2011-10-27 00:00:00,597.17,575.7900949949864
2011-10-28 00:00:00,598.07,582.2040664964904
2011-10-31 00:00:00,584.81,586.9638465475433
2011-11-01 00:00:00,570.22,586.3176925832803
2011-11-02 00:00:00,578.7,581.4883848082961
2011-11-03 00:00:00,590.31,580.6518693658072
2011-11-04 00:00:00,588.04,583.5493085560651
2011-11-07 00:00:00,590.48,584.8965159892455
2011-11-08 00:00:00,596.7,586.5715611924718
2011-11-09 00:00:00,575.48,589.6100928347303
2011-11-10 00:00:00,578.71,585.3710649843111
2011-11-11 00:00:00,590.09,583.3727454890178
2011-11-14 00:00:00,586.05,585.3879218423125
2011-11-15 00:00:00,590.07,585.5865452896187
2011-11-16 00:00:00,580.92,586.9315817027331
2011-11-17 00:00:00,570.09,585.1281071919132
2011-11-18 00:00:00,568.71,580.6166750343392
2011-11-21 00:00:00,559.05,577.0446725240374
2011-11-22 00:00:00,557.94,571.6462707668261
2011-11-23 00:00:00,545.89,567.5343895367782
2011-11-24 00:00:00,545.89,561.0410726757448
2011-11-25 00:00:00,543.44,556.4957508730213
2011-11-28 00:00:00,560.51,552.5790256111148
2011-11-29 00:00:00,560.78,554.9583179277804
2011-11-30 00:00:00,583.38,556.7048225494462
2011-12-01 00:00:00,583.6,564.7073757846123
2011-12-02 00:00:00,582.36,570.3751630492286
2011-12-05 00:00:00,587.84,573.97061413446
2011-12-06 00:00:00,587.26,578.131429894122
2011-12-07 00:00:00,586.48,580.8700009258854
2011-12-08 00:00:00,575.71,582.5530006481198
2011-12-09 00:00:00,585.32,580.5001004536838
2011-12-12 00:00:00,577.42,581.9460703175787
2011-12-13 00:00:00,571.12,580.5882492223051
2011-12-14 00:00:00,562.86,577.7477744556135
2011-12-15 00:00:00,564.15,573.2814421189294
2011-12-16 00:00:00,566.33,570.5420094832505
2011-12-19 00:00:00,560.35,569.2784066382753
2011-12-20 00:00:00,577.13,566.5998846467927
2011-12-21 00:00:00,575.06,569.7589192527548
2011-12-22 00:00:00,578.76,571.3492434769283
2011-12-23 00:00:00,583.97,573.5724704338497
2011-12-26 00:00:00,583.97,576.6917293036948
2011-12-27 00:00:00,584.64,578.8752105125864
2011-12-28 00:00:00,577.19,580.6046473588104
2011-12-29 00:00:00,582.94,579.5802531511673
2011-12-30 00:00:00,580.88,580.5881772058171
2012-01-02 00:00:00,580.88,580.675724044072
2012-01-03 00:00:00,588.93,580.7370068308504
2012-01-04 00:00:00,589.3,583.1949047815953
2012-01-05 00:00:00,591.1,585.0264333471166
2012-01-06 00:00:00,590.49,586.8485033429816
2012-01-09 00:00:00,591.08,587.940952340087
2012-01-10 00:00:00,596.25,588.882666638061
2012-01-11 00:00:00,595.89,591.0928666466427
2012-01-12 00:00:00,597.72,592.5320066526499
2012-01-13 00:00:00,595.23,594.0884046568549
2012-01-16 00:00:00,595.23,594.4308832597984
2012-01-17 00:00:00,598.86,594.6706182818589
2012-01-18 00:00:00,605.85,595.9274327973012
2012-01-19 00:00:00,609.94,598.9042029581108
2012-01-20 00:00:00,609.13,602.2149420706775
2012-01-23 00:00:00,610.11,604.2894594494742
2012-01-24 00:00:00,610.91,606.0356216146319
2012-01-25 00:00:00,618.69,607.4979351302422
2012-01-26 00:00:00,615.98,610.8555545911695
2012-01-27 00:00:00,616.03,612.3928882138187
2012-01-30 00:00:00,615.47,613.484021749673
2012-01-31 00:00:00,615.17,614.0798152247711
2012-02-01 00:00:00,620.55,614.4068706573397
2012-02-02 00:00:00,621.58,616.2498094601377
2012-02-03 00:00:00,630.53,617.8488666220964
2012-02-06 00:00:00,630.58,621.6532066354674
2012-02-07 00:00:00,631.72,624.3312446448272
2012-02-08 00:00:00,632.51,626.547871251379
2012-02-09 00:00:00,635.15,628.3365098759652
2012-02-10 00:00:00,630.56,630.3805569131756
2012-02-13 00:00:00,635.32,630.4343898392228
2012-02-14 00:00:00,635.63,631.900072887456
2012-02-15 00:00:00,631.98,633.0190510212192
2012-02-16 00:00:00,639.03,632.7073357148533
2012-02-17 00:00:00,638.83,634.6041350003973
2012-02-20 00:00:00,638.83,635.8718945002781
2012-02-21 00:00:00,639.37,636.7593261501947
2012-02-22 00:00:00,638.68,637.5425283051363
2012-02-23 00:00:00,641.4,637.8837698135953
2012-02-24 00:00:00,643.64,638.9386388695167
2012-02-27 00:00:00,643.71,640.3490472086617
2012-02-28 00:00:00,646.09,641.3573330460631
2012-02-29 00:00:00,643.34,642.7771331322442
2012-03-01 00:00:00,647.41,642.945993192571
2012-03-02 00:00:00,645.27,644.2851952347996
2012-03-05 00:00:00,641.68,644.5806366643596
2012-03-06 00:00:00,632.17,643.7104456650517
2012-03-07 00:00:00,636.45,640.2483119655361
2012-03-08 00:00:00,643.36,639.1088183758752
2012-03-09 00:00:00,645.67,640.3841728631127
2012-03-12 00:00:00,645.49,641.9699210041788
2012-03-13 00:00:00,656.32,643.0259447029251
2012-03-14 00:00:00,656.23,647.0141612920476
2012-03-15 00:00:00,659.46,649.7789129044332
2012-03-16 00:00:00,659.86,652.6832390331032
2012-03-19 00:00:00,663.15,654.8362673231721
2012-03-20 00:00:00,660.59,657.3303871262204
2012-03-21 00:00:00,660.28,658.3082709883543
2012-03-22 00:00:00,656.32,658.8997896918479
2012-03-23 00:00:00,657.63,658.1258527842936
2012-03-26 00:00:00,667.37,657.9770969490055
2012-03-27 00:00:00,666.18,660.7949678643038
2012-03-28 00:00:00,662.43,662.4104775050125
2012-03-29 00:00:00,662.06,662.4163342535087
2012-03-30 00:00:00,663.73,662.309433977456
2012-04-02 00:00:00,669.45,662.7356037842192
2012-04-03 00:00:00,668.49,664.7499226489534
2012-04-04 00:00:00,661.05,665.8719458542673
2012-04-05 00:00:00,662.56,664.4253620979871
2012-04-06 00:00:00,662.56,663.8657534685909
2012-04-09 00:00:00,655.7,663.4740274280136
2012-04-10 00:00:00,644.1,661.1418191996095
2012-04-11 00:00:00,648.59,656.0292734397266
2012-04-12 00:00:00,657.68,653.7974914078086
2012-04-13 00:00:00,650.44,654.9622439854659
2012-04-16 00:00:00,647.49,653.6055707898261
2012-04-17 00:00:00,658.84,651.7708995528782
2012-04-18 00:00:00,657.29,653.8916296870148
2012-04-19 00:00:00,652.25,654.9111407809103
2012-04-20 00:00:00,652.54,654.1127985466371
2012-04-23 00:00:00,646.68,653.6409589826459
2012-04-24 00:00:00,646.3,651.552671287852
2012-04-25 00:00:00,658.61,649.9768699014965
2012-04-26 00:00:00,662.37,652.5668089310475
2012-04-27 00:00:00,665.5,655.5077662517332
2012-04-30 00:00:00,662.23,658.5054363762132
2012-05-01 00:00:00,664.23,659.6228054633492
2012-05-02 00:00:00,664.46,661.0049638243445
2012-05-03 00:00:00,658.91,662.0414746770412
2012-05-04 00:00:00,647.01,661.1020322739288
2012-05-07 00:00:00,646.64,656.8744225917501
2012-05-08 00:00:00,643.71,653.804095814225
2012-05-09 00:00:00,640.08,650.7758670699575
2012-05-10 00:00:00,640.27,647.5671069489701
2012-05-11 00:00:00,639.93,645.377974864279
2012-05-14 00:00:00,632.81,643.7435824049953
2012-05-15 00:00:00,629.91,640.4635076834967
2012-05-16 00:00:00,627.19,637.2974553784476
2012-05-17 00:00:00,615.21,634.2652187649132
2012-05-18 00:00:00,609.62,628.5486531354393
2012-05-21 00:00:00,623.38,622.8700571948075
2012-05-22 00:00:00,622.99,623.0230400363652
2012-05-23 00:00:00,625.53,623.0131280254556
2012-05-24 00:00:00,625.06,623.7681896178188
2012-05-25 00:00:00,623.29,624.1557327324731
2012-05-28 00:00:00,623.29,623.8960129127312
2012-05-29 00:00:00,630.59,623.7142090389118
2012-05-30 00:00:00,621.66,625.7769463272382
2012-05-31 00:00:00,618.35,624.5418624290667
2012-06-01 00:00:00,602.28,622.6843037003466
2012-06-04 00:00:00,603.1,616.5630125902426
2012-06-05 00:00:00,606.13,612.5241088131697
2012-06-06 00:00:00,619.57,610.6058761692188
2012-06-07 00:00:00,618.93,613.2951133184532
2012-06-08 00:00:00,623.57,614.9855793229171
2012-06-11 00:00:00,614.83,617.560905526042
2012-06-12 00:00:00,621.5,616.7416338682294
2012-06-13 00:00:00,615.53,618.1691437077606
2012-06-14 00:00:00,620.65,617.3774005954324
2012-06-15 00:00:00,627.7,618.3591804168027
2012-06-18 00:00:00,630.84,621.1614262917619
2012-06-19 00:00:00,637.4,624.0649984042334
2012-06-20 00:00:00,636.16,628.0654988829633
2012-06-21 00:00:00,620.46,630.4938492180743
2012-06-22 00:00:00,624.76,627.483694452652
2012-06-25 00:00:00,614.55,626.6665861168564
2012-06-26 00:00:00,617.37,623.0316102817994
2012-06-27 00:00:00,621.13,621.3331271972596
2012-06-28 00:00:00,618.0,621.2721890380817
2012-06-29 00:00:00,634.43,620.2905323266572
2012-07-02 00:00:00,636.91,624.53237262866
