date,rlg_price
datetime,float
T,
9/3/1992 0:00,202.61
9/4/1992 0:00,202.34
9/7/1992 0:00,202.34
9/8/1992 0:00,201.25
9/9/1992 0:00,202.25
9/10/1992 0:00,204.03
9/11/1992 0:00,204.47
9/14/1992 0:00,207.54
9/15/1992 0:00,204.99
9/16/1992 0:00,205.29
9/17/1992 0:00,205.39
9/18/1992 0:00,206.54
9/21/1992 0:00,206.13
9/22/1992 0:00,203.45
9/23/1992 0:00,203.69
9/24/1992 0:00,203.83
9/25/1992 0:00,200.78
9/28/1992 0:00,201.37
9/29/1992 0:00,201.62
9/30/1992 0:00,201.95
10/1/1992 0:00,201.16
10/2/1992 0:00,198.23
10/5/1992 0:00,196.84
10/6/1992 0:00,196.59
10/7/1992 0:00,195.47
10/8/1992 0:00,197.61
10/9/1992 0:00,195.19
10/12/1992 0:00,197.05
10/13/1992 0:00,198.32
10/14/1992 0:00,198.79
10/15/1992 0:00,199.30
10/16/1992 0:00,200.42
10/19/1992 0:00,202.46
10/20/1992 0:00,202.66
10/21/1992 0:00,202.91
10/22/1992 0:00,202.60
10/23/1992 0:00,201.87
10/26/1992 0:00,203.94
10/27/1992 0:00,204.01
10/28/1992 0:00,204.77
10/29/1992 0:00,205.62
10/30/1992 0:00,204.83
11/2/1992 0:00,206.82
11/3/1992 0:00,205.31
11/4/1992 0:00,204.03
11/5/1992 0:00,205.25
11/6/1992 0:00,205.29
11/9/1992 0:00,206.14
11/10/1992 0:00,206.76
11/11/1992 0:00,209.57
11/12/1992 0:00,209.83
11/13/1992 0:00,209.72
11/16/1992 0:00,208.94
11/17/1992 0:00,208.05
11/18/1992 0:00,209.98
11/19/1992 0:00,210.57
11/20/1992 0:00,212.01
11/23/1992 0:00,211.01
11/24/1992 0:00,212.46
11/25/1992 0:00,212.84
11/26/1992 0:00,212.84
11/27/1992 0:00,213.14
11/30/1992 0:00,213.30
12/1/1992 0:00,213.10
12/2/1992 0:00,212.51
12/3/1992 0:00,212.61
12/4/1992 0:00,213.74
12/7/1992 0:00,215.36
12/8/1992 0:00,215.99
12/9/1992 0:00,215.37
12/10/1992 0:00,214.52
12/11/1992 0:00,213.99
12/14/1992 0:00,213.47
12/15/1992 0:00,213.29
12/16/1992 0:00,212.52
12/17/1992 0:00,214.76
12/18/1992 0:00,217.82
12/21/1992 0:00,217.74
12/22/1992 0:00,217.11
12/23/1992 0:00,215.98
12/24/1992 0:00,216.51
12/25/1992 0:00,216.51
12/28/1992 0:00,216.55
12/29/1992 0:00,216.03
12/30/1992 0:00,216.31
12/31/1992 0:00,214.83
1/1/1993 0:00,214.83
1/4/1993 0:00,214.00
1/5/1993 0:00,213.10
1/6/1993 0:00,212.17
1/7/1993 0:00,210.44
1/8/1993 0:00,210.22
1/11/1993 0:00,211.09
1/12/1993 0:00,210.80
1/13/1993 0:00,211.55
1/14/1993 0:00,213.03
1/15/1993 0:00,213.66
1/18/1993 0:00,212.85
1/19/1993 0:00,211.00
1/20/1993 0:00,210.54
1/21/1993 0:00,211.72
1/22/1993 0:00,211.91
1/25/1993 0:00,213.62
1/26/1993 0:00,213.08
1/27/1993 0:00,211.81
1/28/1993 0:00,212.05
1/29/1993 0:00,212.39
2/1/1993 0:00,213.76
2/2/1993 0:00,213.33
2/3/1993 0:00,215.56
2/4/1993 0:00,215.76
2/5/1993 0:00,215.00
2/8/1993 0:00,213.93
2/9/1993 0:00,212.39
2/10/1993 0:00,213.14
2/11/1993 0:00,213.69
2/12/1993 0:00,212.12
2/15/1993 0:00,212.12
2/16/1993 0:00,206.11
2/17/1993 0:00,204.99
2/18/1993 0:00,204.42
2/19/1993 0:00,203.78
2/22/1993 0:00,202.45
2/23/1993 0:00,203.34
2/24/1993 0:00,207.33
2/25/1993 0:00,207.90
2/26/1993 0:00,208.52
3/1/1993 0:00,208.24
3/2/1993 0:00,211.10
3/3/1993 0:00,211.98
3/4/1993 0:00,210.66
3/5/1993 0:00,209.99
3/8/1993 0:00,213.89
3/9/1993 0:00,213.48
3/10/1993 0:00,215.04
3/11/1993 0:00,214.21
3/12/1993 0:00,212.64
3/15/1993 0:00,213.29
3/16/1993 0:00,212.55
3/17/1993 0:00,210.77
3/18/1993 0:00,211.98
3/19/1993 0:00,210.58
3/22/1993 0:00,209.59
3/23/1993 0:00,209.50
3/24/1993 0:00,208.86
3/25/1993 0:00,210.38
3/26/1993 0:00,208.80
3/29/1993 0:00,210.33
3/30/1993 0:00,211.95
3/31/1993 0:00,212.06
4/1/1993 0:00,211.05
4/2/1993 0:00,205.84
4/5/1993 0:00,205.52
4/6/1993 0:00,203.67
4/7/1993 0:00,203.95
4/8/1993 0:00,202.78
4/9/1993 0:00,202.78
4/12/1993 0:00,206.14
4/13/1993 0:00,206.34
4/14/1993 0:00,206.01
4/15/1993 0:00,205.75
4/16/1993 0:00,204.85
4/19/1993 0:00,204.81
4/20/1993 0:00,204.25
4/21/1993 0:00,204.31
4/22/1993 0:00,202.18
4/23/1993 0:00,200.99
4/26/1993 0:00,199.81
4/27/1993 0:00,202.65
4/28/1993 0:00,202.49
4/29/1993 0:00,202.64
4/30/1993 0:00,203.49
5/3/1993 0:00,205.16
5/4/1993 0:00,205.75
5/5/1993 0:00,206.88
5/6/1993 0:00,206.32
5/7/1993 0:00,206.19
5/10/1993 0:00,206.42
5/11/1993 0:00,206.85
5/12/1993 0:00,206.45
5/13/1993 0:00,203.69
5/14/1993 0:00,204.90
5/17/1993 0:00,205.87
5/18/1993 0:00,206.06
5/19/1993 0:00,209.80
5/20/1993 0:00,211.66
5/21/1993 0:00,209.48
5/24/1993 0:00,210.18
5/25/1993 0:00,210.50
5/26/1993 0:00,211.99
5/27/1993 0:00,210.74
5/28/1993 0:00,210.00
5/31/1993 0:00,210.00
6/1/1993 0:00,211.26
6/2/1993 0:00,211.02
6/3/1993 0:00,210.11
6/4/1993 0:00,208.56
6/7/1993 0:00,207.06
6/8/1993 0:00,205.63
6/9/1993 0:00,205.94
6/10/1993 0:00,206.07
6/11/1993 0:00,207.28
6/14/1993 0:00,207.74
6/15/1993 0:00,206.98
6/16/1993 0:00,207.70
6/17/1993 0:00,208.04
6/18/1993 0:00,205.14
6/21/1993 0:00,205.54
6/22/1993 0:00,205.01
6/23/1993 0:00,204.26
6/24/1993 0:00,205.93
6/25/1993 0:00,206.70
6/28/1993 0:00,208.25
6/29/1993 0:00,208.09
6/30/1993 0:00,207.49
7/1/1993 0:00,206.50
7/2/1993 0:00,205.51
7/5/1993 0:00,205.51
7/6/1993 0:00,203.06
7/7/1993 0:00,203.33
7/8/1993 0:00,205.69
7/9/1993 0:00,205.77
7/12/1993 0:00,206.32
7/13/1993 0:00,206.53
7/14/1993 0:00,207.81
7/15/1993 0:00,207.24
7/16/1993 0:00,204.89
7/19/1993 0:00,204.13
7/20/1993 0:00,205.22
7/21/1993 0:00,204.55
7/22/1993 0:00,202.95
7/23/1993 0:00,204.15
7/26/1993 0:00,204.99
7/27/1993 0:00,204.33
7/28/1993 0:00,204.01
7/29/1993 0:00,205.00
7/30/1993 0:00,203.77
8/2/1993 0:00,204.78
8/3/1993 0:00,204.67
8/4/1993 0:00,204.65
8/5/1993 0:00,204.74
8/6/1993 0:00,205.00
8/9/1993 0:00,205.73
8/10/1993 0:00,204.85
8/11/1993 0:00,205.08
8/12/1993 0:00,204.03
8/13/1993 0:00,204.46
8/16/1993 0:00,205.90
8/17/1993 0:00,207.47
8/18/1993 0:00,209.60
8/19/1993 0:00,209.55
8/20/1993 0:00,209.51
8/23/1993 0:00,208.77
8/24/1993 0:00,210.49
8/25/1993 0:00,209.93
8/26/1993 0:00,209.88
8/27/1993 0:00,210.23
8/30/1993 0:00,210.87
8/31/1993 0:00,211.58
9/1/1993 0:00,211.55
9/2/1993 0:00,211.37
9/3/1993 0:00,211.20
9/6/1993 0:00,211.20
9/7/1993 0:00,209.03
9/8/1993 0:00,207.53
9/9/1993 0:00,207.93
9/10/1993 0:00,209.47
9/13/1993 0:00,209.04
9/14/1993 0:00,208.34
9/15/1993 0:00,209.22
9/16/1993 0:00,208.55
9/17/1993 0:00,208.22
9/20/1993 0:00,206.43
9/21/1993 0:00,205.92
9/22/1993 0:00,207.83
9/23/1993 0:00,209.35
9/24/1993 0:00,209.35
9/27/1993 0:00,211.17
9/28/1993 0:00,210.80
9/29/1993 0:00,210.05
9/30/1993 0:00,209.60
10/1/1993 0:00,209.98
10/4/1993 0:00,210.16
10/5/1993 0:00,210.07
10/6/1993 0:00,209.78
10/7/1993 0:00,209.25
10/8/1993 0:00,209.87
10/11/1993 0:00,211.00
10/12/1993 0:00,211.40
10/13/1993 0:00,212.13
10/14/1993 0:00,215.59
10/15/1993 0:00,217.12
10/18/1993 0:00,216.59
10/19/1993 0:00,214.55
10/20/1993 0:00,214.13
10/21/1993 0:00,214.15
10/22/1993 0:00,212.98
10/25/1993 0:00,213.40
10/26/1993 0:00,213.00
10/27/1993 0:00,213.62
10/28/1993 0:00,214.82
10/29/1993 0:00,215.37
11/1/1993 0:00,215.97
11/2/1993 0:00,215.82
11/3/1993 0:00,213.84
11/4/1993 0:00,210.53
11/5/1993 0:00,211.76
11/8/1993 0:00,212.21
11/9/1993 0:00,212.99
11/10/1993 0:00,214.81
11/11/1993 0:00,214.99
11/12/1993 0:00,216.25
11/15/1993 0:00,215.48
11/16/1993 0:00,216.75
11/17/1993 0:00,214.95
11/18/1993 0:00,214.13
11/19/1993 0:00,214.00
11/22/1993 0:00,211.77
11/23/1993 0:00,212.94
11/24/1993 0:00,213.75
11/25/1993 0:00,213.75
11/26/1993 0:00,214.48
11/29/1993 0:00,213.55
11/30/1993 0:00,213.41
12/1/1993 0:00,214.09
12/2/1993 0:00,214.73
12/3/1993 0:00,215.81
12/6/1993 0:00,216.46
12/7/1993 0:00,216.46
12/8/1993 0:00,216.12
12/9/1993 0:00,214.69
12/10/1993 0:00,214.04
12/13/1993 0:00,214.52
12/14/1993 0:00,213.25
12/15/1993 0:00,212.68
12/16/1993 0:00,213.06
12/17/1993 0:00,214.14
12/20/1993 0:00,213.79
12/21/1993 0:00,213.74
12/22/1993 0:00,214.55
12/23/1993 0:00,215.16
12/24/1993 0:00,215.16
12/27/1993 0:00,216.56
12/28/1993 0:00,217.04
12/29/1993 0:00,217.41
12/30/1993 0:00,216.81
12/31/1993 0:00,216.70
1/3/1994 0:00,215.74
1/4/1994 0:00,215.97
1/5/1994 0:00,216.62
1/6/1994 0:00,216.69
1/7/1994 0:00,217.92
1/10/1994 0:00,220.18
1/11/1994 0:00,219.83
1/12/1994 0:00,219.98
1/13/1994 0:00,219.17
1/14/1994 0:00,220.51
1/17/1994 0:00,219.76
1/18/1994 0:00,219.84
1/19/1994 0:00,219.56
1/20/1994 0:00,219.73
1/21/1994 0:00,219.53
1/24/1994 0:00,218.13
1/25/1994 0:00,217.74
1/26/1994 0:00,218.69
1/27/1994 0:00,220.14
1/28/1994 0:00,221.18
1/31/1994 0:00,221.50
2/1/1994 0:00,221.03
2/2/1994 0:00,222.33
2/3/1994 0:00,221.89
2/4/1994 0:00,216.70
2/7/1994 0:00,217.59
2/8/1994 0:00,217.38
2/9/1994 0:00,218.17
2/10/1994 0:00,216.84
2/11/1994 0:00,217.47
2/14/1994 0:00,217.76
2/15/1994 0:00,219.04
2/16/1994 0:00,219.28
2/17/1994 0:00,218.11
2/18/1994 0:00,217.01
2/21/1994 0:00,217.01
2/22/1994 0:00,218.59
2/23/1994 0:00,218.37
2/24/1994 0:00,215.41
2/25/1994 0:00,216.36
2/28/1994 0:00,217.05
3/1/1994 0:00,215.97
3/2/1994 0:00,215.61
3/3/1994 0:00,214.47
3/4/1994 0:00,215.33
3/7/1994 0:00,217.03
3/8/1994 0:00,216.32
3/9/1994 0:00,216.78
3/10/1994 0:00,215.07
3/11/1994 0:00,216.04
3/14/1994 0:00,216.77
3/15/1994 0:00,216.63
3/16/1994 0:00,217.24
3/17/1994 0:00,218.19
3/18/1994 0:00,218.84
3/21/1994 0:00,217.62
3/22/1994 0:00,216.93
3/23/1994 0:00,216.55
3/24/1994 0:00,214.47
3/25/1994 0:00,213.04
3/28/1994 0:00,212.28
3/29/1994 0:00,208.61
3/30/1994 0:00,205.69
3/31/1994 0:00,206.07
4/1/1994 0:00,206.07
4/4/1994 0:00,202.96
4/5/1994 0:00,207.48
4/6/1994 0:00,206.95
4/7/1994 0:00,208.03
4/8/1994 0:00,205.92
4/11/1994 0:00,206.48
4/12/1994 0:00,204.64
4/13/1994 0:00,203.67
4/14/1994 0:00,203.04
4/15/1994 0:00,202.70
4/18/1994 0:00,200.95
4/19/1994 0:00,201.14
4/20/1994 0:00,200.74
4/21/1994 0:00,204.99
4/22/1994 0:00,204.74
4/25/1994 0:00,206.80
4/26/1994 0:00,206.80
4/27/1994 0:00,206.80
4/28/1994 0:00,206.08
4/29/1994 0:00,206.84
5/2/1994 0:00,208.83
5/3/1994 0:00,208.77
5/4/1994 0:00,208.47
5/5/1994 0:00,208.07
5/6/1994 0:00,206.02
5/9/1994 0:00,203.39
5/10/1994 0:00,204.81
5/11/1994 0:00,202.93
5/12/1994 0:00,204.07
5/13/1994 0:00,203.96
5/16/1994 0:00,203.73
5/17/1994 0:00,205.21
5/18/1994 0:00,207.91
5/19/1994 0:00,209.19
5/20/1994 0:00,208.48
5/23/1994 0:00,207.83
5/24/1994 0:00,208.98
5/25/1994 0:00,209.57
5/26/1994 0:00,209.75
5/27/1994 0:00,209.92
5/30/1994 0:00,209.92
5/31/1994 0:00,209.52
6/1/1994 0:00,209.92
6/2/1994 0:00,210.44
6/3/1994 0:00,211.86
6/6/1994 0:00,211.27
6/7/1994 0:00,211.08
6/8/1994 0:00,209.66
6/9/1994 0:00,209.59
6/10/1994 0:00,209.50
6/13/1994 0:00,209.56
6/14/1994 0:00,210.86
6/15/1994 0:00,210.16
6/16/1994 0:00,210.99
6/17/1994 0:00,209.45
6/20/1994 0:00,208.05
6/21/1994 0:00,205.95
6/22/1994 0:00,206.54
6/23/1994 0:00,204.56
6/24/1994 0:00,202.07
6/27/1994 0:00,204.29
6/28/1994 0:00,204.07
6/29/1994 0:00,204.74
6/30/1994 0:00,202.92
7/1/1994 0:00,204.25
7/4/1994 0:00,204.25
7/5/1994 0:00,204.36
7/6/1994 0:00,203.94
7/7/1994 0:00,205.00
7/8/1994 0:00,205.57
7/11/1994 0:00,205.12
7/12/1994 0:00,205.20
7/13/1994 0:00,206.02
7/14/1994 0:00,208.16
7/15/1994 0:00,205.16
7/18/1994 0:00,208.56
7/19/1994 0:00,207.75
7/20/1994 0:00,206.31
7/21/1994 0:00,206.84
7/22/1994 0:00,207.18
7/25/1994 0:00,207.83
7/26/1994 0:00,207.21
7/27/1994 0:00,206.89
7/28/1994 0:00,207.51
7/29/1994 0:00,209.70
8/1/1994 0:00,210.40
8/2/1994 0:00,210.46
8/3/1994 0:00,210.53
8/4/1994 0:00,209.35
8/5/1994 0:00,208.75
8/8/1994 0:00,209.33
8/9/1994 0:00,209.59
8/10/1994 0:00,211.29
8/11/1994 0:00,210.90
8/12/1994 0:00,212.30
8/15/1994 0:00,212.32
8/16/1994 0:00,214.40
8/17/1994 0:00,215.33
8/18/1994 0:00,214.92
8/19/1994 0:00,215.31
8/22/1994 0:00,215.04
8/23/1994 0:00,216.42
8/24/1994 0:00,217.97
8/25/1994 0:00,218.08
8/26/1994 0:00,220.82
8/29/1994 0:00,220.72
8/30/1994 0:00,221.43
8/31/1994 0:00,221.04
9/1/1994 0:00,219.90
9/2/1994 0:00,218.97
9/5/1994 0:00,218.97
9/6/1994 0:00,219.12
9/7/1994 0:00,219.15
9/8/1994 0:00,220.54
9/9/1994 0:00,218.23
9/12/1994 0:00,217.13
9/13/1994 0:00,218.14
9/14/1994 0:00,218.94
9/15/1994 0:00,222.41
9/16/1994 0:00,221.02
9/19/1994 0:00,221.05
9/20/1994 0:00,217.65
9/21/1994 0:00,216.52
9/22/1994 0:00,216.43
9/23/1994 0:00,215.46
9/26/1994 0:00,216.11
9/27/1994 0:00,216.37
9/28/1994 0:00,217.81
9/29/1994 0:00,216.90
9/30/1994 0:00,217.44
10/3/1994 0:00,217.31
10/4/1994 0:00,213.58
10/5/1994 0:00,213.05
10/6/1994 0:00,212.30
10/7/1994 0:00,213.43
10/10/1994 0:00,215.61
10/11/1994 0:00,219.31
10/12/1994 0:00,219.27
10/13/1994 0:00,219.91
10/14/1994 0:00,219.98
10/17/1994 0:00,219.96
10/18/1994 0:00,219.45
10/19/1994 0:00,221.04
10/20/1994 0:00,219.65
10/21/1994 0:00,218.66
10/24/1994 0:00,217.26
10/25/1994 0:00,217.21
10/26/1994 0:00,218.22
10/27/1994 0:00,219.44
10/28/1994 0:00,223.10
10/31/1994 0:00,222.28
11/1/1994 0:00,221.42
11/2/1994 0:00,220.69
11/3/1994 0:00,221.00
11/4/1994 0:00,218.77
11/7/1994 0:00,218.94
11/8/1994 0:00,220.67
11/9/1994 0:00,221.07
11/10/1994 0:00,220.93
11/11/1994 0:00,220.16
11/14/1994 0:00,222.28
11/15/1994 0:00,221.62
11/16/1994 0:00,221.92
11/17/1994 0:00,221.03
11/18/1994 0:00,220.71
11/21/1994 0:00,218.62
11/22/1994 0:00,214.06
11/23/1994 0:00,212.91
11/24/1994 0:00,212.91
11/25/1994 0:00,214.20
11/28/1994 0:00,215.52
11/29/1994 0:00,216.07
11/30/1994 0:00,214.78
12/1/1994 0:00,212.62
12/2/1994 0:00,214.44
12/5/1994 0:00,214.37
12/6/1994 0:00,213.82
12/7/1994 0:00,212.60
12/8/1994 0:00,209.37
12/9/1994 0:00,209.90
12/12/1994 0:00,210.82
12/13/1994 0:00,211.43
12/14/1994 0:00,214.17
12/15/1994 0:00,214.95
12/16/1994 0:00,216.21
12/19/1994 0:00,215.65
12/20/1994 0:00,215.49
12/21/1994 0:00,217.13
12/22/1994 0:00,217.30
12/23/1994 0:00,217.34
12/26/1994 0:00,217.34
12/27/1994 0:00,218.93
12/28/1994 0:00,218.29
12/29/1994 0:00,218.91
12/30/1994 0:00,217.99
1/2/1995 0:00,217.99
1/3/1995 0:00,216.87
1/4/1995 0:00,217.14
1/5/1995 0:00,216.78
1/6/1995 0:00,216.65
1/9/1995 0:00,216.92
1/10/1995 0:00,217.73
1/11/1995 0:00,218.10
1/12/1995 0:00,217.81
1/13/1995 0:00,219.75
1/16/1995 0:00,221.33
1/17/1995 0:00,221.95
1/18/1995 0:00,221.91
1/19/1995 0:00,220.63
1/20/1995 0:00,219.35
1/23/1995 0:00,219.31
1/24/1995 0:00,219.76
1/25/1995 0:00,219.95
1/26/1995 0:00,220.56
1/27/1995 0:00,221.92
1/30/1995 0:00,221.38
1/31/1995 0:00,222.37
2/1/1995 0:00,222.52
2/2/1995 0:00,223.91
2/3/1995 0:00,226.64
2/6/1995 0:00,228.70
2/7/1995 0:00,228.32
2/8/1995 0:00,228.56
2/9/1995 0:00,228.66
2/10/1995 0:00,229.42
2/13/1995 0:00,229.11
2/14/1995 0:00,229.30
2/15/1995 0:00,230.13
2/16/1995 0:00,230.42
2/17/1995 0:00,228.56
2/20/1995 0:00,228.56
2/21/1995 0:00,228.38
2/22/1995 0:00,229.67
2/23/1995 0:00,230.98
2/24/1995 0:00,231.43
2/27/1995 0:00,229.23
2/28/1995 0:00,231.44
3/1/1995 0:00,231.06
3/2/1995 0:00,230.82
3/3/1995 0:00,231.55
3/6/1995 0:00,231.87
3/7/1995 0:00,230.05
3/8/1995 0:00,230.29
3/9/1995 0:00,230.34
3/10/1995 0:00,233.29
3/13/1995 0:00,233.84
3/14/1995 0:00,235.70
3/15/1995 0:00,235.10
3/16/1995 0:00,236.77
3/17/1995 0:00,236.91
3/20/1995 0:00,237.57
3/21/1995 0:00,237.61
3/22/1995 0:00,237.50
3/23/1995 0:00,237.24
3/24/1995 0:00,239.58
3/27/1995 0:00,240.48
3/28/1995 0:00,241.01
3/29/1995 0:00,239.75
3/30/1995 0:00,238.63
3/31/1995 0:00,237.63
4/3/1995 0:00,238.47
4/4/1995 0:00,239.25
4/5/1995 0:00,239.12
4/6/1995 0:00,239.20
4/7/1995 0:00,239.44
4/10/1995 0:00,240.16
4/11/1995 0:00,239.51
4/12/1995 0:00,240.30
4/13/1995 0:00,241.61
4/14/1995 0:00,241.61
4/17/1995 0:00,239.67
4/18/1995 0:00,238.96
4/19/1995 0:00,237.53
4/20/1995 0:00,237.37
4/21/1995 0:00,239.05
4/24/1995 0:00,241.27
4/25/1995 0:00,240.98
4/26/1995 0:00,241.37
4/27/1995 0:00,216.49
4/28/1995 0:00,215.70
5/1/1995 0:00,216.24
5/2/1995 0:00,219.15
5/3/1995 0:00,219.04
5/4/1995 0:00,218.55
5/5/1995 0:00,220.32
5/8/1995 0:00,220.44
5/9/1995 0:00,247.36
5/10/1995 0:00,248.22
5/11/1995 0:00,248.31
5/12/1995 0:00,248.68
5/15/1995 0:00,248.83
5/16/1995 0:00,248.73
5/17/1995 0:00,245.01
5/18/1995 0:00,245.14
5/19/1995 0:00,247.19
5/22/1995 0:00,249.75
5/23/1995 0:00,249.93
5/24/1995 0:00,249.86
5/25/1995 0:00,247.49
5/26/1995 0:00,247.49
5/29/1995 0:00,246.41
5/30/1995 0:00,250.82
5/31/1995 0:00,251.10
6/1/1995 0:00,250.96
6/2/1995 0:00,252.48
6/5/1995 0:00,252.43
6/6/1995 0:00,251.90
6/7/1995 0:00,252.23
6/8/1995 0:00,250.29
6/9/1995 0:00,251.72
6/12/1995 0:00,254.07
6/13/1995 0:00,254.49
6/14/1995 0:00,255.24
6/15/1995 0:00,257.05
6/16/1995 0:00,260.13
6/19/1995 0:00,260.17
6/20/1995 0:00,260.05
6/21/1995 0:00,263.78
6/22/1995 0:00,262.88
6/23/1995 0:00,259.82
6/26/1995 0:00,258.07
6/27/1995 0:00,258.79
6/28/1995 0:00,259.11
6/29/1995 0:00,260.00
6/30/1995 0:00,261.18
7/3/1995 0:00,261.18
7/4/1995 0:00,261.35
7/5/1995 0:00,264.36
7/6/1995 0:00,265.70
7/7/1995 0:00,266.13
7/10/1995 0:00,264.92
7/11/1995 0:00,268.58
7/12/1995 0:00,269.00
7/13/1995 0:00,268.82
7/14/1995 0:00,270.53
7/17/1995 0:00,268.01
7/18/1995 0:00,262.48
7/19/1995 0:00,263.24
7/20/1995 0:00,264.16
7/21/1995 0:00,266.28
7/24/1995 0:00,268.86
7/25/1995 0:00,269.88
7/26/1995 0:00,272.14
7/27/1995 0:00,270.93
7/28/1995 0:00,270.62
7/31/1995 0:00,269.24
8/1/1995 0:00,267.37
8/2/1995 0:00,266.55
8/3/1995 0:00,267.34
8/4/1995 0:00,268.08
8/7/1995 0:00,268.43
8/8/1995 0:00,268.99
8/9/1995 0:00,268.10
8/10/1995 0:00,267.36
8/11/1995 0:00,270.13
8/14/1995 0:00,269.73
8/15/1995 0:00,270.99
8/16/1995 0:00,270.59
8/17/1995 0:00,270.48
8/18/1995 0:00,268.97
8/21/1995 0:00,270.09
8/22/1995 0:00,269.66
8/23/1995 0:00,269.53
8/24/1995 0:00,269.95
8/25/1995 0:00,268.14
8/28/1995 0:00,268.47
8/29/1995 0:00,269.76
8/30/1995 0:00,270.59
8/31/1995 0:00,270.41
9/1/1995 0:00,270.41
9/4/1995 0:00,273.82
9/5/1995 0:00,274.96
9/6/1995 0:00,275.12
9/7/1995 0:00,276.29
9/8/1995 0:00,277.32
9/11/1995 0:00,278.01
9/12/1995 0:00,279.76
9/13/1995 0:00,281.57
9/14/1995 0:00,280.48
9/15/1995 0:00,281.14
9/18/1995 0:00,282.71
9/19/1995 0:00,284.31
9/20/1995 0:00,283.01
9/21/1995 0:00,282.84
9/22/1995 0:00,282.55
9/25/1995 0:00,282.28
9/26/1995 0:00,281.13
9/27/1995 0:00,283.84
9/28/1995 0:00,282.57
9/29/1995 0:00,280.87
10/2/1995 0:00,281.06
10/3/1995 0:00,279.60
10/4/1995 0:00,280.81
10/5/1995 0:00,280.43
10/6/1995 0:00,277.16
10/9/1995 0:00,276.15
10/10/1995 0:00,277.67
10/11/1995 0:00,280.41
10/12/1995 0:00,281.08
10/13/1995 0:00,280.35
10/16/1995 0:00,283.32
10/17/1995 0:00,284.47
10/18/1995 0:00,286.13
10/19/1995 0:00,283.84
10/20/1995 0:00,283.27
10/23/1995 0:00,284.25
10/24/1995 0:00,281.93
10/25/1995 0:00,279.52
10/26/1995 0:00,280.84
10/27/1995 0:00,283.40
10/30/1995 0:00,282.51
10/31/1995 0:00,283.64
11/1/1995 0:00,286.68
11/2/1995 0:00,287.83
11/3/1995 0:00,286.52
11/6/1995 0:00,284.74
11/7/1995 0:00,287.00
11/8/1995 0:00,289.17
11/9/1995 0:00,289.05
11/10/1995 0:00,288.61
11/13/1995 0:00,286.38
11/14/1995 0:00,288.72
11/15/1995 0:00,290.35
11/16/1995 0:00,291.04
11/17/1995 0:00,288.37
11/20/1995 0:00,289.07
11/21/1995 0:00,287.40
11/22/1995 0:00,287.40
11/23/1995 0:00,288.85
11/24/1995 0:00,288.90
11/27/1995 0:00,292.52
11/28/1995 0:00,293.32
11/29/1995 0:00,293.13
11/30/1995 0:00,292.50
12/1/1995 0:00,295.67
12/4/1995 0:00,297.70
12/5/1995 0:00,298.38
12/6/1995 0:00,296.93
12/7/1995 0:00,297.91
12/8/1995 0:00,298.42
12/11/1995 0:00,297.61
12/12/1995 0:00,298.86
12/13/1995 0:00,295.63
12/14/1995 0:00,294.82
12/15/1995 0:00,289.22
12/18/1995 0:00,292.00
12/19/1995 0:00,288.52
12/20/1995 0:00,291.29
12/21/1995 0:00,292.46
12/22/1995 0:00,292.46
12/25/1995 0:00,293.82
12/26/1995 0:00,293.58
12/27/1995 0:00,292.87
12/28/1995 0:00,294.40
12/29/1995 0:00,294.40
1/1/1996 0:00,294.40
1/2/1996 0:00,295.98
1/3/1996 0:00,293.98
1/4/1996 0:00,292.58
1/5/1996 0:00,293.36
1/8/1996 0:00,287.88
1/9/1996 0:00,282.88
1/10/1996 0:00,286.02
1/11/1996 0:00,285.72
1/12/1996 0:00,283.96
1/15/1996 0:00,287.58
1/16/1996 0:00,286.86
1/17/1996 0:00,288.69
1/18/1996 0:00,291.20
1/19/1996 0:00,292.53
1/22/1996 0:00,292.53
1/23/1996 0:00,296.81
1/24/1996 0:00,294.86
1/25/1996 0:00,297.55
1/26/1996 0:00,297.92
1/29/1996 0:00,301.36
1/30/1996 0:00,303.84
1/31/1996 0:00,305.55
2/1/1996 0:00,304.63
2/2/1996 0:00,307.97
2/5/1996 0:00,310.05
2/6/1996 0:00,311.33
2/7/1996 0:00,315.05
2/8/1996 0:00,315.35
2/9/1996 0:00,316.69
2/12/1996 0:00,315.66
2/13/1996 0:00,314.08
2/14/1996 0:00,312.97
2/15/1996 0:00,311.70
2/16/1996 0:00,311.70
2/19/1996 0:00,308.87
2/20/1996 0:00,312.38
2/21/1996 0:00,317.78
2/22/1996 0:00,318.14
2/23/1996 0:00,314.33
2/26/1996 0:00,312.36
2/27/1996 0:00,311.58
2/28/1996 0:00,309.11
2/29/1996 0:00,309.51
3/1/1996 0:00,313.12
3/4/1996 0:00,316.13
3/5/1996 0:00,313.56
3/6/1996 0:00,314.86
3/7/1996 0:00,305.51
3/8/1996 0:00,308.55
3/11/1996 0:00,307.05
3/12/1996 0:00,307.69
3/13/1996 0:00,308.34
3/14/1996 0:00,310.05
3/15/1996 0:00,314.07
3/18/1996 0:00,312.28
3/19/1996 0:00,311.60
3/20/1996 0:00,311.18
3/21/1996 0:00,311.84
3/22/1996 0:00,310.13
3/25/1996 0:00,311.23
3/26/1996 0:00,309.79
3/27/1996 0:00,309.92
3/28/1996 0:00,308.90
3/29/1996 0:00,312.93
