jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|rlg_price:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|date_weekend:radius,  modelParams|sensorParams|encoders|date_timeOfDay:radius,  modelParams|sensorParams|encoders|date_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1, 30, 180, 360]:window=1000:field=rlg_price,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1, 30, 180, 360]:window=1000:field=rlg_price, 
1013,  2497,  completed,  eof,  2015-05-31 18:32:52,  2015-05-31 18:34:02,  70,  modelParams|clParams|alpha_0.0846408639853.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_404.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0340969249513,  5932,  0.0846408639853,  10,  16,  404,  2,  None,  None,  None,  28,  0.0340969249513,  61.8827577965,  8.05069445158, 
1013,  2498,  completed,  eof,  2015-05-31 18:33:00,  2015-05-31 18:33:56,  56,  modelParams|clParams|alpha_0.0857009077815.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.95011231022.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0328425540739,  5932,  0.0857009077815,  9,  16,  None,  4,  None,  None,  1.95011231022,  28,  0.0328425540739,  66.1923491218,  8.61135470989, 
1013,  2499,  completed,  eof,  2015-05-31 18:33:08,  2015-05-31 18:34:10,  62,  modelParams|clParams|alpha_0.0529477607864.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.76441421655.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.00140009335516,  5932,  0.0529477607864,  10,  16,  None,  1,  None,  2.76441421655,  None,  28,  0.00140009335516,  77.9947198518,  10.1467950156, 
1013,  2500,  completed,  eof,  2015-05-31 18:33:14,  2015-05-31 18:34:17,  63,  modelParams|clParams|alpha_0.0795434462221.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0111743130325,  5932,  0.0795434462221,  9,  15,  None,  1,  1,  None,  None,  28,  0.0111743130325,  87.1155155314,  11.3333733419, 
1013,  2501,  completed,  eof,  2015-05-31 18:33:57,  2015-05-31 18:35:09,  72,  modelParams|clParams|alpha_0.0831350812018.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_414.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0349559412048,  5932,  0.0831350812018,  10,  16,  414,  2,  None,  None,  None,  28,  0.0349559412048,  63.5501051143,  8.26760953872, 
1013,  2502,  completed,  eof,  2015-05-31 18:34:02,  2015-05-31 18:34:59,  57,  modelParams|clParams|alpha_0.0849458028009.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.95779276285.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0317210984791,  5932,  0.0849458028009,  9,  16,  None,  3,  None,  None,  1.95779276285,  28,  0.0317210984791,  67.7564831215,  8.81484216522, 
1013,  2503,  completed,  eof,  2015-05-31 18:34:10,  2015-05-31 18:35:16,  66,  modelParams|clParams|alpha_0.0526941991842.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.69716033326.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.00102920237093,  5932,  0.0526941991842,  10,  16,  None,  1,  None,  2.69716033326,  None,  28,  0.00102920237093,  79.5123379048,  10.344230936, 
1013,  2504,  completed,  eof,  2015-05-31 18:34:17,  2015-05-31 18:35:23,  66,  modelParams|clParams|alpha_0.0803385530953.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0105104394011,  5932,  0.0803385530953,  9,  15,  None,  1,  1,  None,  None,  28,  0.0105104394011,  87.1155155314,  11.3333733419, 
1013,  2505,  completed,  eof,  2015-05-31 18:35:00,  2015-05-31 18:36:08,  68,  modelParams|clParams|alpha_0.0841573115193.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_421.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0333120634867,  5932,  0.0841573115193,  10,  16,  421,  2,  None,  None,  None,  28,  0.0333120634867,  61.7502848724,  8.03346026433, 
1013,  2506,  completed,  killed,  2015-05-31 18:35:09,  2015-05-31 18:35:16,  7,  modelParams|clParams|alpha_0.0541715385963.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_3.02987082204.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0041245842179,  550,  0.0541715385963,  10,  16,  None,  1,  None,  3.02987082204,  None,  28,  0.0041245842179,  5.36846285175,  2.53877999002, 
1013,  2507,  completed,  killed,  2015-05-31 18:35:16,  2015-05-31 18:35:23,  7,  modelParams|clParams|alpha_0.0777615747179.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0116128210221,  650,  0.0777615747179,  9,  15,  None,  1,  1,  None,  None,  28,  0.0116128210221,  5.91333256242,  2.76742827538, 
1013,  2508,  completed,  killed,  2015-05-31 18:35:16,  2015-05-31 18:36:08,  52,  modelParams|clParams|alpha_0.0816584831721.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_411.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0348910431079,  4300,  0.0816584831721,  10,  16,  411,  2,  None,  None,  None,  28,  0.0348910431079,  48.8047508949,  9.26857669163, 
1013,  2509,  completed,  killed,  2015-05-31 18:35:23,  2015-05-31 18:36:08,  45,  modelParams|clParams|alpha_0.0808558170669.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|rlg_price:n_406.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0366514861597,  3850,  0.0808558170669,  10,  16,  406,  1,  None,  None,  None,  28,  0.0366514861597,  31.7316293035,  6.37753317131, 
1013,  2510,  completed,  killed,  2015-05-31 18:35:23,  2015-05-31 18:36:08,  45,  modelParams|clParams|alpha_0.0832511406213.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_418.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0334222232454,  3700,  0.0832511406213,  10,  16,  418,  2,  None,  None,  None,  28,  0.0334222232454,  36.9658314792,  7.86215350125, 
1013,  2511,  completed,  eof,  2015-05-31 18:36:08,  2015-05-31 18:37:50,  102,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|sensorParams|encoders|date_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  5932,  0.05005,  11,  14,  430,  3,  None,  None,  3.5,  275,  0.05015,  86.0781215107,  11.19841261, 
1013,  2512,  completed,  eof,  2015-05-31 18:36:08,  2015-05-31 18:37:41,  93,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_timeOfDay:radius_6.25.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  5932,  0.05005,  11,  14,  430,  3,  None,  6.25,  None,  275,  0.05015,  146.085288544,  19.0051003514, 
1013,  2533,  completed,  eof,  2015-05-31 18:36:09,  2015-05-31 18:37:13,  64,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  5932,  0.0001,  9,  12,  430,  1,  None,  None,  1.0,  28,  0.1,  134.621887647,  17.5137586386, 
1013,  2544,  completed,  eof,  2015-05-31 18:36:09,  2015-05-31 18:37:26,  77,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_0.5.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  5932,  0.0001,  9,  12,  430,  1,  None,  0.5,  None,  28,  0.1,  135.043945438,  17.5686666362, 
1013,  2545,  completed,  eof,  2015-05-31 18:37:13,  2015-05-31 18:39:49,  156,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|rlg_price:n_405.modelParams|sensorParams|encoders|date_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  5932,  0.1,  12,  16,  405,  5,  None,  None,  6.0,  521,  0.0003,  99.0049422138,  12.8801392721, 
1013,  2546,  completed,  eof,  2015-05-31 18:37:26,  2015-05-31 18:39:58,  152,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|rlg_price:n_405.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|date_timeOfDay:radius_12.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  5932,  0.1,  12,  16,  405,  5,  None,  12.0,  None,  521,  0.0003,  112.352907276,  14.616655098, 
1013,  2547,  completed,  eof,  2015-05-31 18:37:42,  2015-05-31 18:39:11,  89,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_403.modelParams|sensorParams|encoders|date_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  5932,  0.025075,  10,  13,  403,  2,  None,  None,  4.75,  151,  0.075075,  108.890002598,  14.16614532, 
1013,  2548,  completed,  eof,  2015-05-31 18:37:50,  2015-05-31 18:39:13,  83,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|rlg_price:n_403.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|date_timeOfDay:radius_9.125.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  5932,  0.025075,  10,  13,  403,  2,  None,  9.125,  None,  151,  0.075075,  178.194571673,  23.1823871552, 
1013,  2549,  completed,  eof,  2015-05-31 18:39:11,  2015-05-31 18:40:46,  95,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|rlg_price:n_451.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  5932,  0.075025,  11,  15,  451,  4,  None,  None,  2.25,  398,  0.025225,  129.810936191,  16.8878734717, 
1013,  2550,  completed,  eof,  2015-05-31 18:39:13,  2015-05-31 18:41:05,  112,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|sensorParams|encoders|rlg_price:n_451.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_timeOfDay:radius_3.375.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  5932,  0.075025,  11,  15,  451,  4,  None,  3.375,  None,  398,  0.025225,  152.180446845,  19.7980555922, 
1013,  2551,  completed,  eof,  2015-05-31 18:39:50,  2015-05-31 18:41:31,  101,  modelParams|clParams|alpha_0.06004.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_410.modelParams|sensorParams|encoders|date_dayOfWeek:radius_4.25.modelParams|sensorParams|encoders|_classifierInput|n_225.modelParams|spParams|synPermInactiveDec_0.06012,  5932,  0.06004,  11,  16,  410,  3,  None,  None,  4.25,  225,  0.06012,  92.5251871985,  12.0371495669, 
1013,  2552,  completed,  eof,  2015-05-31 18:39:58,  2015-05-31 18:41:30,  92,  modelParams|clParams|alpha_0.06004.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|rlg_price:n_380.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_timeOfDay:radius_7.975.modelParams|sensorParams|encoders|_classifierInput|n_225.modelParams|spParams|synPermInactiveDec_0.06012,  5932,  0.06004,  11,  16,  380,  3,  None,  7.975,  None,  225,  0.06012,  164.805371211,  21.4405067718, 
1013,  2553,  completed,  eof,  2015-05-31 18:40:46,  2015-05-31 18:42:22,  96,  modelParams|clParams|alpha_0.0125875.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_457.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.625.modelParams|sensorParams|encoders|_classifierInput|n_459.modelParams|spParams|synPermInactiveDec_0.0127625,  5932,  0.0125875,  10,  12,  457,  2,  None,  None,  1.625,  459,  0.0127625,  152.996817422,  19.9042620754, 
1013,  2554,  completed,  eof,  2015-05-31 18:41:06,  2015-05-31 18:42:50,  104,  modelParams|clParams|alpha_0.0125875.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|date_timeOfDay:radius_4.8125.modelParams|sensorParams|encoders|_classifierInput|n_459.modelParams|spParams|synPermInactiveDec_0.0127625,  5932,  0.0125875,  10,  12,  430,  2,  None,  4.8125,  None,  459,  0.0127625,  156.688348635,  20.3845152333, 
1013,  2555,  completed,  eof,  2015-05-31 18:41:30,  2015-05-31 18:43:15,  105,  modelParams|clParams|alpha_0.0357785714286.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|rlg_price:n_407.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.78571428571.modelParams|sensorParams|encoders|_classifierInput|n_345.modelParams|spParams|synPermInactiveDec_0.0857571428571,  5932,  0.0357785714286,  11,  15,  407,  5,  None,  None,  2.78571428571,  345,  0.0857571428571,  99.084703324,  12.8905158673, 
1013,  2556,  completed,  eof,  2015-05-31 18:41:31,  2015-05-31 18:43:04,  93,  modelParams|clParams|alpha_0.0357785714286.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|sensorParams|encoders|rlg_price:n_380.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|date_timeOfDay:radius_10.7678571429.modelParams|sensorParams|encoders|_classifierInput|n_345.modelParams|spParams|synPermInactiveDec_0.0857571428571,  5932,  0.0357785714286,  11,  15,  380,  5,  None,  10.7678571429,  None,  345,  0.0857571428571,  248.343353618,  32.3084576423, 
1013,  2557,  completed,  eof,  2015-05-31 18:42:22,  2015-05-31 18:43:41,  79,  modelParams|clParams|alpha_0.0875125.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_402.modelParams|sensorParams|encoders|date_dayOfWeek:radius_5.375.modelParams|sensorParams|encoders|_classifierInput|n_90.modelParams|spParams|synPermInactiveDec_0.0376875,  5932,  0.0875125,  11,  14,  402,  2,  None,  None,  5.375,  90,  0.0376875,  111.971052018,  14.566977286, 
1013,  2558,  completed,  eof,  2015-05-31 18:42:50,  2015-05-31 18:44:14,  84,  modelParams|clParams|alpha_0.0875125.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|rlg_price:n_380.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|date_timeOfDay:radius_1.9375.modelParams|sensorParams|encoders|_classifierInput|n_90.modelParams|spParams|synPermInactiveDec_0.0376875,  5932,  0.0875125,  11,  14,  380,  2,  None,  1.9375,  None,  90,  0.0376875,  146.898751613,  19.1109285795, 
1013,  2559,  completed,  eof,  2015-05-31 18:43:04,  2015-05-31 18:44:37,  93,  modelParams|clParams|alpha_0.0667.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|rlg_price:n_453.modelParams|sensorParams|encoders|date_dayOfWeek:radius_3.91666666667.modelParams|sensorParams|encoders|_classifierInput|n_192.modelParams|spParams|synPermInactiveDec_0.0667666666667,  5932,  0.0667,  10,  13,  453,  4,  None,  None,  3.91666666667,  192,  0.0667666666667,  108.147752203,  14.0695815703, 
1013,  2560,  completed,  eof,  2015-05-31 18:43:15,  2015-05-31 18:44:45,  90,  modelParams|clParams|alpha_0.0667.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_timeOfDay:radius_7.20833333333.modelParams|sensorParams|encoders|_classifierInput|n_192.modelParams|spParams|synPermInactiveDec_0.0667666666667,  5932,  0.0667,  10,  13,  430,  4,  None,  7.20833333333,  None,  192,  0.0667666666667,  238.700575167,  31.0539714859, 
1013,  2561,  completed,  eof,  2015-05-31 18:43:41,  2015-05-31 18:45:21,  100,  modelParams|clParams|alpha_0.0425575.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|rlg_price:n_403.modelParams|sensorParams|encoders|date_dayOfWeek:radius_3.125.modelParams|sensorParams|encoders|_classifierInput|n_311.modelParams|spParams|synPermInactiveDec_0.0925225,  5932,  0.0425575,  10,  12,  403,  5,  None,  None,  3.125,  311,  0.0925225,  112.324518443,  14.6129618267, 
1013,  2562,  completed,  eof,  2015-05-31 18:44:14,  2015-05-31 18:45:48,  94,  modelParams|clParams|alpha_0.0425575.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|rlg_price:n_380.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|date_timeOfDay:radius_9.9875.modelParams|sensorParams|encoders|_classifierInput|n_311.modelParams|spParams|synPermInactiveDec_0.0925225,  5932,  0.0425575,  10,  12,  380,  5,  None,  9.9875,  None,  311,  0.0925225,  156.67774589,  20.3831358594, 
1013,  2563,  completed,  eof,  2015-05-31 18:44:38,  2015-05-31 18:46:03,  85,  modelParams|clParams|alpha_0.0818363636364.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|rlg_price:n_406.modelParams|sensorParams|encoders|date_dayOfWeek:radius_5.09090909091.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|spParams|synPermInactiveDec_0.0184272727273,  5932,  0.0818363636364,  11,  15,  406,  1,  None,  None,  5.09090909091,  62,  0.0184272727273,  105.883177458,  13.7749696301, 
1013,  2564,  completed,  eof,  2015-05-31 18:44:45,  2015-05-31 18:46:09,  84,  modelParams|clParams|alpha_0.0818363636364.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|sensorParams|encoders|rlg_price:n_380.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_4.15909090909.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|spParams|synPermInactiveDec_0.0184272727273,  5932,  0.0818363636364,  11,  15,  380,  1,  None,  4.15909090909,  None,  62,  0.0184272727273,  133.955041843,  17.4270047187, 
1013,  2565,  completed,  eof,  2015-05-31 18:45:22,  2015-05-31 18:46:58,  96,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_452.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.9375.modelParams|sensorParams|encoders|_classifierInput|n_490.modelParams|spParams|synPermInactiveDec_0.04391875,  5932,  0.01883125,  10,  14,  452,  3,  None,  None,  1.9375,  490,  0.04391875,  139.191030115,  18.1081854422, 
1013,  2566,  completed,  eof,  2015-05-31 18:45:48,  2015-05-31 18:47:43,  115,  modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_timeOfDay:radius_1.21875.modelParams|sensorParams|encoders|_classifierInput|n_490.modelParams|spParams|synPermInactiveDec_0.04391875,  5932,  0.01883125,  10,  14,  430,  3,  None,  1.21875,  None,  490,  0.04391875,  162.863652507,  21.1878970862, 
1013,  2567,  completed,  eof,  2015-05-31 18:46:04,  2015-05-31 18:47:13,  69,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|rlg_price:n_452.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.28846153846.modelParams|sensorParams|encoders|_classifierInput|n_123.modelParams|spParams|synPermInactiveDec_0.0309769230769,  5932,  0.0942365384615,  11,  16,  452,  4,  None,  None,  1.28846153846,  123,  0.0309769230769,  139.29213231,  18.1213384255, 
1013,  2568,  completed,  eof,  2015-05-31 18:46:09,  2015-05-31 18:47:39,  90,  modelParams|clParams|alpha_0.0942365384615.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.71153846154.modelParams|sensorParams|encoders|_classifierInput|n_123.modelParams|spParams|synPermInactiveDec_0.0309769230769,  5932,  0.0942365384615,  11,  16,  430,  4,  None,  2.71153846154,  None,  123,  0.0309769230769,  144.505372842,  18.7995597609, 
1013,  2569,  completed,  eof,  2015-05-31 18:46:58,  2015-05-31 18:49:02,  124,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|rlg_price:n_453.modelParams|sensorParams|encoders|date_dayOfWeek:radius_5.73214285714.modelParams|sensorParams|encoders|_classifierInput|n_424.modelParams|spParams|synPermInactiveDec_0.00564107142857,  5932,  0.00545178571429,  11,  13,  453,  1,  None,  None,  5.73214285714,  424,  0.00564107142857,  143.917647463,  18.7230990856, 
1013,  2570,  completed,  eof,  2015-05-31 18:47:13,  2015-05-31 18:49:16,  123,  modelParams|clParams|alpha_0.00545178571429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|rlg_price:n_430.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_5.63392857143.modelParams|sensorParams|encoders|_classifierInput|n_424.modelParams|spParams|synPermInactiveDec_0.00564107142857,  5932,  0.00545178571429,  11,  13,  430,  1,  None,  5.63392857143,  None,  424,  0.00564107142857,  161.400392085,  20.997532872, 
1013,  2571,  completed,  eof,  2015-05-31 18:47:39,  2015-05-31 18:49:28,  109,  modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_436.modelParams|sensorParams|encoders|date_dayOfWeek:radius_3.75.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  5932,  0.055045,  11,  14,  436,  3,  None,  None,  3.75,  299,  0.055135,  95.5809755941,  12.4346951767, 
1013,  2572,  completed,  eof,  2015-05-31 18:47:43,  2015-05-31 18:50:06,  143,  modelParams|clParams|alpha_0.0955047148893.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|rlg_price:n_415.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|date_timeOfDay:radius_12.modelParams|sensorParams|encoders|_classifierInput|n_516.modelParams|spParams|synPermInactiveDec_0.00438886687677,  5932,  0.0955047148893,  12,  16,  415,  5,  None,  12,  None,  516,  0.00438886687677,  125.459017115,  16.3217065457, 
1013,  2573,  completed,  eof,  2015-05-31 18:49:02,  2015-05-31 18:50:40,  98,  modelParams|clParams|alpha_0.0355647148893.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_436.modelParams|sensorParams|encoders|date_dayOfWeek:radius_3.2553552881.modelParams|sensorParams|encoders|_classifierInput|n_270.modelParams|spParams|synPermInactiveDec_0.0442688668768,  5932,  0.0355647148893,  11,  14,  436,  2,  None,  None,  3.2553552881,  270,  0.0442688668768,  100.46008837,  13.0694478534, 
